Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
3230;291,422594;CWIP;Estacionario;0;2,65582E-26;0,102297;0;1,466691E-13;0,102297;0,102297;0,102297;0,003196678;0,031249;( 0.335f, 0.177f );( 0.420f, 1.087f, 0.249f );0,087;0,122;0;0,035;0,035;0,01476696;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;3;1;2;0;0,02787867;0;0;1,647788;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143046;1;37;03_Sc_CWIP_Passthrough;Event;2,655832E-26;False;0;1;0;3;0,087;0,122;0
3231;291,53901;CWIP;Estacionario;0;1,414681E-26;0,102297;0;1,070456E-13;0,102297;0,102297;0,102297;0,003196678;0,031249;( 0.335f, 0.177f );( 0.420f, 1.087f, 0.249f );0,087;0,122;0;0,035;0,035;0,01476696;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;3;1;2;0;0,02787867;0;0;1,647788;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143046;1;37;03_Sc_CWIP_Passthrough;Event;1,414687E-26;False;0;1;0;3;0,087;0,122;0
3232;291,602228;CWIP;Estacionario;0;7,535608E-27;0,102297;0;7,812654E-14;0,102297;0,102297;0,102297;0,003196678;0,031249;( 0.335f, 0.177f );( 0.420f, 1.087f, 0.249f );0,087;0,122;0;0,035;0,035;0,01476696;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;3;1;2;0;0,02787867;0;0;1,647788;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143046;1;37;03_Sc_CWIP_Passthrough;Event;7,535643E-27;False;0;1;0;3;0,087;0,122;0
3234;296,139761;CWIP;Direct;0,2605884;2,145844;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.478f, -0.132f );( 0.511f, 1.065f, -0.053f );0,695;0,18;0;0;0;0,007865946;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;0,3337186;1,774027;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;2,145844;False;0;0;0;0;0,3707411;0,1658646;0
3235;296,210207;CWIP;Direct;0,5703821;1,720223;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.490f, -0.144f );( 0.530f, 1.065f, -0.057f );0,686;0,101;0;0;0;0,005740912;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;0,00707096;1,745984;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;1,720223;False;0;0;0;0;0,4559103;0,148341;0
3236;296,277472;CWIP;Direct;0,779772;1,466154;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.510f, -0.158f );( 0.560f, 1.064f, -0.065f );0,67;0,03;0;0;0;0,004189969;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;0,01697068;1,750319;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;1,466154;False;0;0;0;0;0,5137479;0,1163705;0
3237;296,395862;CWIP;Direct;0,6453895;1,244419;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.534f, -0.174f );( 0.596f, 1.063f, -0.073f );0,566;-0,019;0;0;0;0,003058023;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;0,02441345;1,665769;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;1,244419;False;0;0;0;0;0,5278642;0,0797993;0
3238;296,528256;CWIP;Direct;1,629518;1,348456;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.576f, -0.199f );( 0.654f, 1.062f, -0.089f );0,272;-0,075;0;0;0;0,002231879;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;0,02884338;1,545637;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;1,348456;False;0;0;0;0;0,4587409;0,03797931;0
3239;296,558536;CWIP;Direct;0;0,9841624;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.576f, -0.199f );( 0.654f, 1.062f, -0.089f );0,272;-0,075;0;0;0;0,001628923;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;0,04888032;1,545637;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;0,9841624;False;0;0;0;0;0,4082917;0,007457247;0
3240;296,628775;CWIP;Direct;1,424352;1,103082;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.615f, -0.220f );( 0.705f, 1.063f, -0.105f );0,082;-0,104;0;0;0;0,001188859;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;3,814697E-06;1,779891;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;1,103082;False;0;0;0;0;0,3201419;-0,02265362;0
3241;296,729565;CWIP;Direct;1,121369;1,108023;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.646f, -0.235f );( 0.748f, 1.067f, -0.119f );-0,023;-0,111;0;0;0;0,0008676816;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;0,04429572;1,916224;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;1,108023;False;0;0;0;0;0,22744;-0,04652094;0
3242;296,829754;CWIP;Direct;0,4161587;0,9211113;0;0,002802018;7,812654E-14;0,102297;0,102297;0;0;0,031249;( 0.658f, -0.240f );( 0.765f, 1.071f, -0.125f );-0,052;-0,106;0;0;0;0,000633272;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,02787867;0,02787867;0,03443821;1,96772;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;0,9211113;False;0;0;0;0;0,1519476;-0,06258958;0
3243;296,863129;CWIP;WIP;0,1733357;0,3830418;0,2304621;0,45;0,1215703;0,2304621;0,1369216;0,2304621;0,00720171;0,031249;( 0.663f, -0.241f );( 0.772f, 1.072f, -0.127f );-0,063;-0,1;0,037;0;0,037;0,02396578;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0,03443821;0;0,5232207;0,01300313;1,991189;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;0,5248271;False;2;0;2;0;0,09387814;-0,07269624;0,2304621
3244;296,913478;CWIP;WIP;0,1808785;0,1749434;0,2242531;0,3400001;0,1805805;0,2242531;0,1605147;0,2242531;0,01333386;0,059459;( 0.666f, -0.242f );( 0.777f, 1.074f, -0.130f );-0,068;-0,088;0,02;0;0,02;0,01670934;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,03443821;0;0,0208086;0,0208086;2,008605;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143051;1;39;03_Sc_CWIP_Passthrough;Event;0,3152248;False;1;0;3;0;0,05014576;-0,07683065;0,2242531
3245;297,047865;CWIP;Estacionario;0,04937697;0,1029232;0,2242531;0,1044776;0,1600208;0,2242531;0,177734;0,2242531;0,02673455;0,119216;( 0.665f, -0.241f );( 0.775f, 1.076f, -0.130f );-0,068;-0,074;0,005999997;0;0,005999997;0,01008362;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,08731513;0,0208086;0;0,06052655;2,001461;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,1776472;False;0;0;0;0;0,01822794;-0,07606593;0
3246;297,080924;CWIP;Estacionario;0,1999569;0,09425016;0,2242531;0,1044776;0,1450155;0,2242531;0,1903014;0,2242531;0,02673455;0,119216;( 0.660f, -0.238f );( 0.767f, 1.078f, -0.129f );-0,059;-0,06;0,0009999983;0;0,0009999983;0,005568435;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,001413437;0,0208086;0;0,001413437;1,95524;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,1340535;False;0;0;0;0;-0,002635665;-0,07172561;0
3247;297,164587;CWIP;Estacionario;0,6202215;0,1724946;0,2242531;0,1044776;0,1340639;0,2242531;0,1994737;0,2242531;0,02673455;0,119216;( 0.651f, -0.232f );( 0.758f, 1.081f, -0.128f );-0,054;-0,053;0;0,001000002;0,001000002;0,01784206;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,005830366;0,0208086;0;0,005830366;1,891976;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,1936968;False;0;0;0;0;-0,01651206;-0,06666677;0
3248;297,228163;CWIP;Estacionario;0,3653362;0,163917;0,2242531;0,1044776;0,126071;0,2242531;0,206168;0,2242531;0,02673455;0,119216;( 0.644f, -0.225f );( 0.750f, 1.084f, -0.125f );-0,045;-0,053;0,007999998;0;0,007999998;0,02869097;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,01081653;0,0208086;0;0,01081653;1,830329;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,1752108;False;0;0;0;0;-0,02420825;-0,06297461;0
3249;297,298648;CWIP;Estacionario;0,3225038;0,1509027;0,2242531;0,1044776;0,1202374;0,2242531;0,2110538;0,2242531;0,02673455;0,119216;( 0.643f, -0.215f );( 0.751f, 1.086f, -0.118f );-0,036;-0,058;0,022;0;0,022;0,01962066;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,009899451;0,0208086;0;0,009899451;1,757196;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,1569186;False;0;0;0;0;-0,02739387;-0,06163069;0
3250;297,395615;CWIP;WIP;0,5887455;0,1433892;0,1863976;0,1044776;0,1159798;0,1863976;0,2043928;0,1863976;0,02222158;0,119216;( 0.654f, -0.203f );( 0.769f, 1.085f, -0.108f );-0,028;-0,066;0,038;0;0,038;0,0179439;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;1;1;0;0,009899451;0;0,04034345;0,01005005;1,711754;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,1996702;False;2;0;2;0;-0,02755762;-0,06281108;0,1863976
3251;297,465736;CWIP;WIP;0,8407564;0,1767338;0,1863976;0,1044776;0,1128724;0,1863976;0,1995313;0,1863976;0,01208416;0,06483;( 0.677f, -0.192f );( 0.799f, 1.080f, -0.096f );-0,022;-0,073;0,051;0;0,051;0,01961398;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;1;1;0;0,009899451;0;0,0175695;0,0175695;1,711244;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,2721322;False;2;0;2;0;-0,02605619;-0,06556369;0,1863976
3252;297,532839;CWIP;WIP;1,225708;0,2450934;0,1863976;0,1044776;0,1106045;0,1863976;0,1959831;0,1863976;0,01201575;0,064463;( 0.712f, -0.181f );( 0.843f, 1.071f, -0.087f );-0,021;-0,082;0,061;0;0,061;0,0224753;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;1;1;0;0,009899451;0;0,0179513;0,0179513;1,754963;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,3866323;False;2;0;2;0;-0,02469023;-0,07000405;0,1863976
3253;297,583677;CWIP;WIP;1,993249;0,3821221;0,1863976;0,1044776;0,1089493;0,1863976;0,1933935;0,1863976;0,01116149;0,05988;( 0.747f, -0.174f );( 0.889f, 1.064f, -0.083f );-0,022;-0,091;0,069;0;0,069;0,02557682;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;1;1;0;0,009899451;0;0,01700153;0,01700153;1,695811;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;0,5989607;False;2;0;2;0;-0,02396345;-0,07567624;0,1863976
3255;297,717863;CWIP;Direct;1,329282;0,9525014;0;0;0,1089493;0,1873484;0,1933935;0;0;0,050942;( 0.838f, -0.158f );( 0.998f, 1.048f, -0.075f );-0,023;-0,109;0;0;0;0,01362405;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0;0,01700153;0,01700153;0,05393469;1,730167;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;1,068005;False;0;0;0;0;-0,02331603;-0,09006634;0
3257;297,834924;CWIP;Direct;2,782132;1,617785;0;0;0,1089493;0,1873484;0,1933935;0;0;0,050942;( 0.942f, -0.141f );( 1.119f, 1.037f, -0.060f );-0,025;-0,125;0;0;0;0,007257151;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01700153;0,01700153;0,05557899;1,80051;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;1,67931;False;0;0;0;0;-0,02351148;-0,1048144;0
3258;297,90187;CWIP;Direct;0,8970003;1,42306;0;0;0,1089493;0,1873484;0,1933935;0;0;0,050942;( 0.970f, -0.136f );( 1.150f, 1.035f, -0.053f );-0,03;-0,129;0;0;0;0,005296587;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01700153;0,01700153;0,0498196;1,81968;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143052;1;39;03_Sc_CWIP_Passthrough;Event;1,467964;False;0;0;0;0;-0,0252644;-0,1113483;0
3259;297,985492;CWIP;Direct;1,203654;1,363786;0;0;0,1089493;0,1873484;0,1933935;0;0;0,050942;( 1.007f, -0.127f );( 1.184f, 1.033f, -0.036f );-0,043;-0,135;0;0;0;0,003865681;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01700153;0,01700153;0,02844266;1,846069;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;1,396559;False;0;0;0;0;-0,03005578;-0,117738;0
3260;298,052672;CWIP;Direct;0,8143384;1,21535;0;0;0,1089493;0,1873484;0,1933935;0;0;0,050942;( 1.034f, -0.120f );( 1.206f, 1.033f, -0.021f );-0,062;-0,14;0;0;0;0,002821343;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01700153;0,01700153;0,03807969;1,856837;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;1,239269;False;0;0;0;0;-0,03868571;-0,1237522;0
3261;298,152285;CWIP;Direct;0,6390346;1,059654;0;0;0,1089493;0,1873484;0,1933935;0;0;0,050942;( 1.051f, -0.112f );( 1.216f, 1.033f, -0.008f );-0,084;-0,144;0;0;0;0,00205914;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01700153;0,01700153;0,02789121;1,875311;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;1,077112;False;0;0;0;0;-0,05092765;-0,1292223;0
3262;298,182564;CWIP;Direct;0,3082482;0,8566574;0;0;0,1089493;0,1873484;0,1933935;0;0;0,050942;( 1.058f, -0.108f );( 1.217f, 1.032f, 0.001f );-0,099;-0,145;0;0;0;0,00150285;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,01700153;0,01700153;0,01878305;1,884389;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,8693985;False;0;0;0;0;-0,06391469;-0,1334847;0
3263;298,252788;CWIP;Estacionario;0,313335;0,5180982;0,1873484;0;0,07951595;0,1873484;0,1917604;0,1873484;0,0095439;0,050942;( 1.061f, -0.099f );( 1.211f, 1.033f, 0.014f );-0,117;-0,147;0,03;0;0,03;0,006715681;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,008067057;0,01700153;0;0,008067057;1,891887;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,524885;False;0;0;0;0;-0,07825602;-0,137136;0
3264;298,320142;CWIP;Estacionario;0,32348;0,3397575;0,1873484;0;0,05803422;0,1873484;0,1905684;0,1873484;0,0095439;0,050942;( 1.059f, -0.089f );( 1.198f, 1.035f, 0.027f );-0,129;-0,149;0,02000001;0;0,02000001;0,007520694;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,009487653;0,01700153;0;0,009487653;1,894563;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,3433727;False;0;0;0;0;-0,09196482;-0,1403411;0
3265;298,403486;CWIP;Estacionario;0,4138928;0,2625873;0,1873484;0;0,04235592;0,1873484;0,1896985;0,1873484;0,0095439;0,050942;( 1.051f, -0.079f );( 1.180f, 1.036f, 0.040f );-0,136;-0,15;0,014;0;0,014;0,006766468;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01019805;0,01700153;0;0,01019805;1,891657;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,264513;False;0;0;0;0;-0,1038612;-0,1429505;0
3266;298,454082;CWIP;Estacionario;0,6800863;0,2739668;0,1873484;0;0,0309132;0,1873484;0,1890636;0,1873484;0,0095439;0,050942;( 1.043f, -0.070f );( 1.165f, 1.037f, 0.051f );-0,14;-0,149;0,009000003;0;0,009000003;0,005378855;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01280726;0,01700153;0;0,01280726;1,891596;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,2749925;False;0;0;0;0;-0,1136243;-0,1445848;0
3267;298,517796;CWIP;Estacionario;0,6628934;0,2766383;0,1873484;0;0,02256181;0,1873484;0,1886002;0,1873484;0,0095439;0,050942;( 1.029f, -0.058f );( 1.140f, 1.039f, 0.067f );-0,143;-0,147;0,003999993;0;0,003999993;0,003653851;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01204037;0,01700153;0;0,01204037;1,884934;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,2771847;False;0;0;0;0;-0,1215603;-0,1452373;0
3268;298,587545;CWIP;Estacionario;0,4193817;0,2300477;0,1873484;0;0,0164666;0,1873484;0,188262;0,1873484;0,0095439;0,050942;( 1.019f, -0.050f );( 1.121f, 1.039f, 0.078f );-0,143;-0,146;0,002999991;0;0,002999991;0,002537818;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01843972;0,01700153;0;0,01843972;1,879577;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,2303388;False;0;0;0;0;-0,1273524;-0,1454434;0
3269;298,655231;CWIP;Estacionario;0,6209112;0,2449662;0,1873484;0;0,01201804;0,1873484;0,1880152;0,1873484;0,0095439;0,050942;( 1.003f, -0.039f );( 1.093f, 1.040f, 0.095f );-0,141;-0,144;0,002999991;0;0,002999991;0,001943338;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01280606;0,01700153;0;0,01280606;1,868609;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,2451212;False;0;0;0;0;-0,1310394;-0,1450534;0
3270;298,739174;CWIP;Estacionario;0,574976;0,2438557;0,1873484;0;0,008771294;0,1873484;0,1878351;0,1873484;0,0095439;0,050942;( 0.988f, -0.029f );( 1.067f, 1.041f, 0.108f );-0,136;-0,145;0,008999988;0;0,008999988;0,002809706;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01941535;0,01700153;0;0,01941535;1,857662;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,2439383;False;0;0;0;0;-0,1323795;-0,145039;0
3271;298,788749;CWIP;Estacionario;1,031513;0,3332803;0,1873484;0;0,006401674;0,1873484;0,1877036;0,1873484;0,0095439;0,050942;( 0.973f, -0.019f );( 1.044f, 1.042f, 0.120f );-0,131;-0,149;0,01800001;0;0,01800001;0,005045746;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,01802896;0,01700153;0;0,01802896;1,848129;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,3333243;False;0;0;0;0;-0,1320068;-0,1461091;0
3272;298,956157;CWIP;WIP;1,401199;0,3312076;0,274582;0,45;0,1262425;0,274582;0,2111743;0,274582;0,01398776;0,050942;( 0.953f, -0.005f );( 1.013f, 1.044f, 0.133f );-0,119;-0,159;0,03999999;0;0,03999999;0,0105746;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0,01802896;0;0,2615061;0,01802737;1,831804;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143053;1;39;03_Sc_CWIP_Passthrough;Event;0,4538296;False;2;0;2;0;-0,128493;-0,1495916;0,274582
3273;299,019797;CWIP;WIP;0,2317288;0,1621095;0,274582;0,45;0,2137076;0,274582;0,2283043;0,274582;0,01399874;0,050982;( 0.949f, 0.000f );( 1.006f, 1.045f, 0.135f );-0,113;-0,164;0,05100001;0;0,05100001;0,01568856;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0,01802896;0;0,01919978;0,01919978;1,825446;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143054;1;39;03_Sc_CWIP_Passthrough;Event;0,2874327;False;2;0;2;0;-0,1243074;-0,1534842;0,274582
3274;299,090116;CWIP;WIP;0,103923;0,07797789;0,274582;0,45;0,2775435;0,274582;0,2408065;0,274582;0,01776051;0,064682;( 0.950f, 0.003f );( 1.007f, 1.046f, 0.134f );-0,108;-0,169;0,061;0;0,061;0,02038434;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0,01802896;0;0,02585843;0,02585843;1,82149;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143054;1;39;03_Sc_CWIP_Passthrough;Event;0,173598;False;2;0;2;0;-0,1199019;-0,1576758;0,274582
3275;299,188032;CWIP;WIP;0,1672579;0,05438445;0,1913331;0,112069;0,2328395;0,1913331;0,227441;0,1913331;0,01863834;0,097413;( 0.954f, 0.005f );( 1.015f, 1.047f, 0.130f );-0,104;-0,17;0,066;0;0,066;0,02387151;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,01802896;0;0,0530075;0,0530075;1,797915;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143054;1;39;03_Sc_CWIP_Passthrough;Event;0,1254493;False;1;0;3;0;-0,1156059;-0,1610053;0,1913331
3276;299,224013;CWIP;WIP;0,1597286;0,04412858;0,1913331;0,112069;0,2002126;0,1913331;0,2176862;0,1913331;0,005417406;0,028314;( 0.959f, 0.006f );( 1.023f, 1.047f, 0.126f );-0,103;-0,169;0,066;0;0,066;0,02572902;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,01802896;0;0,005417434;0,005417434;1,798964;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143054;1;39;03_Sc_CWIP_Passthrough;Event;0,09831733;False;1;0;3;0;-0,1122003;-0,1631651;0,1913331
3277;299,290763;CWIP;WIP;0,3956617;0,0740933;0,1913331;0,112069;0,1764001;0,1913331;0,2105668;0,1913331;0,01255777;0,065633;( 0.971f, 0.006f );( 1.042f, 1.047f, 0.117f );-0,102;-0,168;0,066;0;0,066;0,02671847;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,01802896;0;0,01895566;0,01895566;1,801932;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T143054;1;39;03_Sc_CWIP_Passthrough;Event;0,1303842;False;1;0;3;0;-0,1094446;-0,1644713;0,1913331
