Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
877;100,300897;CWIP;WIP;0,0430281;0,01093986;0,23;0,01000002;0,01510363;0,23;0,2325959;0,23;0,01329285;0,057795;( 0.039f, -1.260f );( 0.076f, 1.157f, -1.257f );0,041;0,156;0;0,115;0,115;0,04834555;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,4136407;0;0,01329086;0,01329086;1,68259;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134738;1;5;03_Sc_CWIP_Passthrough;Event;0,02102222;False;0;1;0;3;0,04226404;0,1564513;0,23
878;100,418702;CWIP;Estacionario;0;0,005827358;0,23;0;0,01102329;0,23;0,2318946;0,23;0,02977833;0,129471;( 0.039f, -1.260f );( 0.076f, 1.157f, -1.257f );0,041;0,156;0;0,115;0,115;0,04842708;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0,4056036;0,01329086;0;0,0452481;1,68259;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134738;1;5;03_Sc_CWIP_Passthrough;Event;0,01119794;False;0;0;0;3;0,04192255;0,1563294;0
879;100,535686;CWIP;WIP;0,1038063;0,0172037;0,45;0,45;0,1296156;0,45;0,2908171;0,45;0,05826195;0,129471;( 0.041f, -1.255f );( 0.076f, 1.158f, -1.254f );0,041;0,156;0;0,115;0,115;0,04847051;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;0;0;0;0,4056036;0;0,0452481;0;1,685611;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134738;1;5;03_Sc_CWIP_Passthrough;Event;0,02643251;False;0;2;0;2;0,04167332;0,1562404;0,45
881;100,718384;CWIP;Estacionario;0,1741349;0,0446134;0,225;0;0,06904258;0,225;0,2600589;0,225;0,01201365;0,053394;( 0.042f, -1.244f );( 0.084f, 1.164f, -1.239f );0,042;0,153;0;0,111;0,111;0,04771728;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,003000021;0,0452481;0;0,003000021;1,683138;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,04723198;False;0;1;0;3;0,04162881;0,1553176;0
882;100,81638;CWIP;Estacionario;0,1944372;0,06210184;0,225;0;0,0503903;0,225;0,2505875;0,225;0,01201365;0,053394;( 0.041f, -1.235f );( 0.093f, 1.170f, -1.224f );0,045;0,149;0;0,104;0,104;0,04592353;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,008062383;0,0452481;0;0,008062383;1,681427;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,06349669;False;0;1;0;3;0,04253956;0,1536109;0
883;100,954045;CWIP;Estacionario;0;0,03307991;0,225;0;0,03677705;0,225;0,2436749;0,225;0,01201365;0,053394;( 0.041f, -1.235f );( 0.093f, 1.170f, -1.224f );0,045;0,149;0;0,104;0,104;0,04496805;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,009055203;0,0452481;0;0,009055203;1,681427;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,03382291;False;0;1;0;3;0,04320426;0,1523652;0
884;101,000689;CWIP;Estacionario;0,3599148;0,0885858;0,225;0;0,0268415;0,225;0,2386298;0,225;0,01201365;0,053394;( 0.040f, -1.220f );( 0.102f, 1.176f, -1.203f );0,048;0,14;0;0,092;0,092;0,04209302;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0;0;1,682577;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,08898158;False;0;1;0;3;0,04449986;0,1490247;0
885;101,100853;CWIP;Estacionario;0;0,04718717;0,225;0;0,0195901;0,225;0,2349476;0,225;0,01201365;0,053394;( 0.040f, -1.220f );( 0.102f, 1.176f, -1.203f );0,048;0,14;0;0,092;0,092;0,04056158;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,01503319;0,0452481;0;0,01503319;1,682577;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,04739799;False;0;1;0;3;0,04544545;0,1465866;0
886;101,205407;CWIP;Estacionario;0,1516273;0,05503191;0,225;0;0,01429771;0,225;0,2322602;0,225;0,01201365;0,053394;( 0.038f, -1.213f );( 0.100f, 1.177f, -1.192f );0,051;0,138;0;0,087;0,087;0,03875997;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0;0;1,686485;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,05514421;False;0;1;0;3;0,04694605;0,1442669;0
887;101,301996;CWIP;Estacionario;0;0,02931396;0,225;0;0,0104351;0,225;0,2302988;0,225;0,01201365;0,053394;( 0.038f, -1.213f );( 0.100f, 1.177f, -1.192f );0,051;0,138;0;0,087;0,087;0,0378003;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,007280041;0,0452481;0;0,007280041;1,686485;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,02937377;False;0;1;0;3;0,04804124;0,1425738;0
888;101,403178;CWIP;Estacionario;0,59132;0,1322064;0,225;0;0,007615991;0,225;0,2288673;0,225;0,01201365;0,053394;( 0.025f, -1.236f );( 0.073f, 1.174f, -1.225f );0,049;0,136;0;0,08700001;0,08700001;0,03728911;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0;0;1,684356;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,1322382;False;0;1;0;3;0,04830026;0,1407979;0
889;101,50266;CWIP;Estacionario;0;0,07042263;0,225;0;0,005558484;0,225;0,2278225;0,225;0,01201365;0,053394;( 0.025f, -1.236f );( 0.073f, 1.174f, -1.225f );0,049;0,136;0;0,08700001;0,08700001;0,03701682;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,02641949;0,0452481;0;0,02641949;1,684356;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134739;1;5;03_Sc_CWIP_Passthrough;Event;0,0704396;False;0;1;0;3;0,0484893;0,1395017;0
890;101,60463;CWIP;Estacionario;1,137709;0,2618363;0,225;0;0,004056825;0,225;0,22706;0,225;0,01201365;0,053394;( 0.005f, -1.288f );( 0.040f, 1.168f, -1.297f );0,052;0,118;0;0,066;0,066;0,03273116;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0;0;1,679985;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;0,2618453;False;0;0;0;3;0,04943774;0,1336929;0
891;101,709767;CWIP;Estacionario;1,858157;0,5058491;0;0;0,002960848;0;0,1657183;0;0;0,053394;( -0.029f, -1.377f );( -0.007f, 1.160f, -1.407f );0,081;0,106;0;0,025;0,025;0,02236427;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0,05571359;0,0452481;0;0,05571359;1,678718;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;0,5058539;False;0;0;0;3;0,05796448;0,1262115;0
892;101,787838;CWIP;Estacionario;0;0,2694516;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.029f, -1.377f );( -0.007f, 1.160f, -1.407f );0,081;0,106;0;0,025;0,025;0,01684211;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0,09527325;0,0452481;0;0,09527325;1,678718;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;0,2694542;False;0;0;0;3;0,06418767;0,1207512;0
893;101,9014;CWIP;Direct;4,874156;1,513441;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.074f, -1.498f );( -0.065f, 1.153f, -1.543f );0,113;0,101;0;0;0;0,01229211;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0,0452481;0;1,677388;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;1,513443;False;0;0;0;3;0,07737462;0,1154153;0
894;102,005268;CWIP;Direct;0;1,104576;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.074f, -1.498f );( -0.065f, 1.153f, -1.543f );0,113;0,101;0;0;0;0,008971321;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0,0452481;0,1290969;1,677388;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;1,104577;False;0;0;0;3;0,08699904;0,1115209;0
895;102,105857;CWIP;Direct;3,309861;1,700347;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.118f, -1.600f );( -0.112f, 1.153f, -1.658f );0,134;0,113;0;0;0;0,006547663;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0,0452481;0;1,675075;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;1,700348;False;0;0;0;3;0,09969664;0,1119205;0
896;102,206077;CWIP;Direct;1,09399;1,536536;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.136f, -1.627f );( -0.130f, 1.154f, -1.692f );0,139;0,12;0;0;0;0,004778771;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0,0452481;0,1110858;1,677563;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;1,536537;False;0;0;0;3;0,1103147;0,1141032;0
897;102,309868;CWIP;Direct;0;1,121431;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.136f, -1.627f );( -0.130f, 1.154f, -1.692f );0,139;0,12;0;0;0;0,003487756;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0,0452481;0,03244933;1,677563;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;1,121432;False;0;0;0;3;0,1180642;0,1156963;0
898;102,459669;CWIP;Direct;1,313701;1,173374;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.187f, -1.656f );( -0.182f, 1.162f, -1.729f );0,152;0,135;0;0;0;0,002545517;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0,0452481;0;1,675548;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;1,173375;False;0;0;0;3;0,1272322;0,1209113;0
899;102,541925;CWIP;Direct;0;0,8563798;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.187f, -1.656f );( -0.182f, 1.162f, -1.729f );0,152;0,135;0;0;0;0,00185783;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0,0452481;0,0586688;1,675548;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134740;1;5;03_Sc_CWIP_Passthrough;Event;0,8563801;False;0;0;0;3;0,1339234;0,1247175;0
901;102,746741;CWIP;Direct;0,8069271;0,8414593;0;0;0,002160957;0;0,1209485;0;0;0,053394;( -0.266f, -1.649f );( -0.264f, 1.185f, -1.717f );0,17;0,162;0;0;0;0,0009896139;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0,0452481;0,04104863;1,658475;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,8414595;False;0;0;0;3;0,1490084;0,1391831;0
902;102,842751;CWIP;Estacionario;0;0,4482218;0;0;0,001577161;0;0,0882735;0;0;0,053394;( -0.266f, -1.649f );( -0.264f, 1.185f, -1.717f );0,17;0,162;0,008000001;0;0,008000001;0,01639132;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0,03905131;0,0452481;0;0,03905131;1,658475;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,4482219;False;0;0;0;3;0,1546794;0,1453472;0
903;102,945474;CWIP;Estacionario;0,7005111;0,3768762;0;0;0,001151081;0;0,06442587;0;0;0,053394;( -0.297f, -1.635f );( -0.297f, 1.191f, -1.689f );0,177;0,182;0;0,004999995;0,004999995;0,0268217;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,0452481;0;0;1,655762;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,3768763;False;0;0;0;3;0,1607095;0,1552492;0
904;103,043595;CWIP;Estacionario;0,1684172;0,2339585;0;0;0,0008401094;0;0,04702082;0;0;0,053394;( -0.300f, -1.631f );( -0.304f, 1.187f, -1.674f );0,176;0,193;0;0,017;0,017;0,01763909;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0,0340148;0,0452481;0;0,0340148;1,651479;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,2339586;False;0;0;0;3;0,1648403;0,1654478;0
905;103,12816;CWIP;Estacionario;0;0,1246231;0;0;0,0006131486;0;0,03431785;0;0;0,053394;( -0.300f, -1.631f );( -0.304f, 1.187f, -1.674f );0,176;0,193;0;0,017;0,017;0,01274777;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;0,005000019;0,0452481;0;0,005000019;1,651479;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,1246232;False;0;0;0;3;0,1678552;0,1728912;0
906;103,211587;CWIP;WIP;0,918418;0,180614;0,45;0,45;0,1220178;0,45;0,146617;0,45;0,0240273;0,053394;( -0.285f, -1.629f );( -0.308f, 1.164f, -1.643f );0,156;0,198;0;0,042;0,042;0,0150716;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;0;0;0;0,005000019;0;0,5298714;0;1,639083;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,2474694;False;0;2;0;2;0,1646524;0,1796745;0,45
907;103,328347;CWIP;Estacionario;0;0,09620802;0,225;0;0,08905393;0,225;0,1677926;0,225;0,0255888;0,113728;( -0.285f, -1.629f );( -0.308f, 1.164f, -1.643f );0,156;0,198;0;0,042;0,042;0,01630943;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,1203379;0,5298714;0;0,1203379;1,639083;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,13182;False;0;1;0;3;0,1623149;0,1846252;0
908;103,412159;CWIP;Estacionario;1,287754;0,3051561;0,225;0;0,06499546;0,225;0,1832476;0,225;0,0255888;0,113728;( -0.263f, -1.629f );( -0.303f, 1.145f, -1.623f );0,139;0,182;0;0,043;0,043;0,01716597;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0;0,5298714;0;0;1,639093;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,3241256;False;0;1;0;3;0,1560162;0,183916;0
910;103,546998;CWIP;Estacionario;0,2429672;0,1865614;0,225;0;0,03462126;0,225;0,2027596;0,225;0,0255888;0,113728;( -0.243f, -1.631f );( -0.288f, 1.132f, -1.609f );0,128;0,172;0;0,044;0,044;0,01806242;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,01303508;0,5298714;0;0,01303508;1,637245;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134741;1;5;03_Sc_CWIP_Passthrough;Event;0,1919438;False;0;1;0;3;0,1437122;0,1789389;0
911;103,647855;CWIP;Estacionario;0,6483179;0,2272061;0,225;0,03124999;0,03371049;0,225;0,208768;0,225;0,0255888;0,113728;( -0.221f, -1.634f );( -0.260f, 1.122f, -1.601f );0,121;0,153;0;0,032;0,032;0,01593084;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,007071028;0,5298714;0;0,007071028;1,632633;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,2300731;False;0;0;0;0;0,1375763;0,1719313;0
912;103,766259;CWIP;Estacionario;0;0,1210263;0,225;0,03124999;0,03304577;0,225;0,2131532;0,225;0,0255888;0,113728;( -0.221f, -1.634f );( -0.260f, 1.122f, -1.601f );0,121;0,153;0;0,032;0,032;0,01479541;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,02220389;0,5298714;0;0,02220389;1,632633;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,1225535;False;0;0;0;0;0,1330981;0,1668169;0
913;103,884678;CWIP;Estacionario;0,4012165;0,1435759;0,225;0,03124999;0,03256063;0,225;0,2163537;0,225;0,0255888;0,113728;( -0.203f, -1.638f );( -0.232f, 1.117f, -1.604f );0,117;0,139;0;0,022;0,022;0,01221888;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0;0,5298714;0;0;1,623696;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,1443894;False;0;0;0;0;0,1287491;0,159302;0
914;103,982275;CWIP;Estacionario;0,3456796;0,1446372;0,225;0,03124999;0,03220655;0,225;0,2186895;0,225;0,0255888;0,113728;( -0.188f, -1.643f );( -0.209f, 1.118f, -1.618f );0,114;0,132;0;0,018;0,018;0,01005775;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,01843879;0,5298714;0;0,01843879;1,625902;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,1450705;False;0;0;0;0;0,1247646;0,1519262;0
915;104,099259;CWIP;Estacionario;0,2645919;0,1292142;0,225;0,03124999;0,03194813;0,225;0,2203943;0,225;0,0255888;0,113728;( -0.174f, -1.650f );( -0.179f, 1.127f, -1.650f );0,113;0,129;0;0,016;0,016;0,008512229;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,01581175;0,5298714;0;0,01581175;1,628345;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,129445;False;0;0;0;0;0,1215863;0,1457325;0
916;104,236636;CWIP;Estacionario;0;0,06882879;0,225;0,03124999;0,03175953;0,225;0,2216386;0,225;0,0255888;0,113728;( -0.174f, -1.650f );( -0.179f, 1.127f, -1.650f );0,113;0,129;0;0,016;0,016;0,007688974;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,01565241;0,5298714;0;0,01565241;1,628345;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,06895174;False;0;0;0;0;0,1192666;0,1412121;0
917;104,304991;CWIP;Estacionario;0,258332;0,08759896;0,225;0,03124999;0,03162187;0,225;0,2225467;0,225;0,0255888;0,113728;( -0.163f, -1.662f );( -0.144f, 1.155f, -1.692f );0,123;0,128;0;0,005000003;0,005000003;0,00508156;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0;0,5298714;0;0;1,644187;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,08766445;False;0;0;0;0;0,1202752;0,1376428;0
918;104,434615;CWIP;Estacionario;0;0,04666151;0,225;0,03124999;0,03152141;0,225;0,2232095;0,225;0,0255888;0,113728;( -0.163f, -1.662f );( -0.144f, 1.155f, -1.692f );0,123;0,128;0;0,005000003;0,005000003;0,003692664;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;0;1;0,01627899;0,5298714;0;0,01627899;1,644187;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,04669639;False;0;0;0;0;0,1210113;0,1350377;0
919;104,48564;CWIP;Estacionario;0,1294241;0,05037407;0,225;0;0,0230057;0,225;0,2236932;0,225;0,0255888;0,113728;( -0.162f, -1.668f );( -0.129f, 1.174f, -1.711f );0,132;0,144;0;0,01199999;0,01199999;0,00433304;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,5298714;0;0;1,661588;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134742;1;5;03_Sc_CWIP_Passthrough;Event;0,05039265;False;0;0;0;0;0,12398;0,137459;0
922;104,823717;CWIP;Estacionario;0,08119077;0,03715531;0;0;0,008943866;0;0,0869646;0;0;0,113728;( -0.175f, -1.666f );( -0.116f, 1.198f, -1.711f );0,151;0,172;0;0,02100001;0,02100001;0,007952165;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,006081381;0,5298714;0;0,006081381;1,668714;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134743;1;5;03_Sc_CWIP_Passthrough;Event;0,03715812;False;0;0;0;0;0,137495;0,1549954;0
923;104,890955;CWIP;Estacionario;0;0,01979159;0;0;0,006527625;0;0,06347057;0;0;0,113728;( -0.175f, -1.666f );( -0.116f, 1.198f, -1.711f );0,151;0,172;0;0,02100001;0,02100001;0,008376506;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,005098182;0,5298714;0;0,005098182;1,668714;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134743;1;5;03_Sc_CWIP_Passthrough;Event;0,01979309;False;0;0;0;0;0,1411434;0,1595893;0
924;104,957913;CWIP;Estacionario;0,3583154;0,08119213;0;0;0,004764147;0;0,0463236;0;0;0,113728;( -0.195f, -1.656f );( -0.115f, 1.211f, -1.683f );0,165;0,181;0;0,01599999;0,01599999;0,007616677;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;4,768372E-07;0,5298714;0;4,768372E-07;1,669807;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134743;1;5;03_Sc_CWIP_Passthrough;Event;0,08119293;False;0;0;0;0;0,1475884;0,1653735;0
925;105,02154;CWIP;Estacionario;0,1420896;0,07126483;0;0;0,003477083;0;0,033809;0;0;0,113728;( -0.202f, -1.652f );( -0.117f, 1.214f, -1.673f );0,168;0,182;0;0,014;0,014;0,006817596;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,02236418;0,5298714;0;0,02236418;1,671346;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134743;1;5;03_Sc_CWIP_Passthrough;Event;0,07126525;False;0;0;0;0;0,1531028;0,1698653;0
927;105,158447;CWIP;Estacionario;0,09410408;0,05308859;0;0;0,001852144;0;0,0180091;0;0;0,113728;( -0.215f, -1.645f );( -0.125f, 1.217f, -1.659f );0,17;0,179;0;0,009000003;0,009000003;0,004969302;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,008943624;0,5298714;0;0,008943624;1,673983;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134743;1;5;03_Sc_CWIP_Passthrough;Event;0,05308871;False;0;0;0;0;0,1608021;0,1745285;0
928;105,204772;CWIP;Estacionario;0,1713332;0,06206089;0;0;0,001351776;0;0,01314383;0;0;0,113728;( -0.221f, -1.641f );( -0.131f, 1.217f, -1.652f );0,169;0,174;0;0,004999995;0,004999995;0,003632866;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,005832001;0,5298714;0;0,005832001;1,673936;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134743;1;5;03_Sc_CWIP_Passthrough;Event;0,06206095;False;0;0;0;0;0,1630168;0,1743857;0
929;105,304991;CWIP;Estacionario;0,2055554;0,07358783;0;0;0,0009865854;0;0,009592944;0;0;0,113728;( -0.228f, -1.635f );( -0.139f, 1.216f, -1.648f );0,166;0,168;0;0,002000004;0,002000004;0,00232947;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,00721058;0,5298714;0;0,00721058;1,674999;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T134743;1;5;03_Sc_CWIP_Passthrough;Event;0,07358786;False;0;0;0;0;0,1638228;0,1726606;0
