Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
3593;359,388718;CWIP;Estacionario;0,02389034;0,005265223;0;0;2,216911E-24;0;2,030456E-22;0;0;1,008878;( -0.240f, 0.185f );( -0.104f, 1.173f, 0.238f );-0,042;-0,026;0;0,016;0,016;0,007107723;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,829409;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,005265223;False;0;0;0;0;-0,04271937;-0,02583387;0
3595;359,59326;CWIP;Estacionario;0;0,003723516;0;0;1,180886E-24;0;1,081567E-22;0;0;1,008878;( -0.241f, 0.185f );( -0.106f, 1.174f, 0.236f );-0,045;-0,027;0;0,018;0,018;0,007351309;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009989738;0,00633531;0;0,0009989738;1,809014;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,003723516;False;0;0;0;0;-0,043588;-0,02637884;0
3596;359,640337;CWIP;Estacionario;0,02354941;0,006626693;0;0;8,618624E-25;0;7,89375E-23;0;0;1,008878;( -0.242f, 0.185f );( -0.107f, 1.174f, 0.236f );-0,045;-0,027;0;0,018;0,018;0,007464929;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,00633531;0;0;1,807518;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,006626693;False;0;0;0;0;-0,04396946;-0,02654665;0
3597;359,69055;CWIP;Estacionario;0;0,003529853;0;0;6,290249E-25;0;5,761205E-23;0;0;1,008878;( -0.242f, 0.185f );( -0.108f, 1.174f, 0.235f );-0,045;-0,027;0;0,018;0,018;0,007525451;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009999275;0,00633531;0;0,0009999275;1,811;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,003529853;False;0;0;0;0;-0,04424787;-0,02666912;0
3598;359,792529;CWIP;Estacionario;0,02840419;0,007480761;0;0;4,590899E-25;0;4,204779E-23;0;0;1,008878;( -0.243f, 0.186f );( -0.110f, 1.174f, 0.235f );-0,046;-0,026;0;0,02;0,02;0,007952034;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;5,960464E-08;0,00633531;0;5,960464E-08;1,814567;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,007480761;False;0;0;0;0;-0,04472122;-0,02648836;0
3599;359,845128;CWIP;Estacionario;0;0,003984792;0;0;3,350639E-25;0;3,068832E-23;0;0;1,008878;( -0.243f, 0.186f );( -0.110f, 1.174f, 0.235f );-0,045;-0,026;0;0,019;0,019;0,00798209;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001414744;0,00633531;0;0,001414744;1,816751;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,003984792;False;0;0;0;0;-0,04479653;-0,02635642;0
3600;359,891364;CWIP;Estacionario;0,02397224;0,006849237;0;0;2,445443E-25;0;2,239768E-23;0;0;1,008878;( -0.244f, 0.186f );( -0.111f, 1.174f, 0.235f );-0,044;-0,026;0;0,018;0,018;0,007800928;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;5,960464E-07;0,00633531;0;5,960464E-07;1,82076;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,006849237;False;0;0;0;0;-0,04458135;-0,02626013;0
3601;359,991408;CWIP;Estacionario;0;0,003648397;0;0;1,784792E-25;0;1,634681E-23;0;0;1,008878;( -0.244f, 0.186f );( -0.112f, 1.173f, 0.234f );-0,042;-0,026;0;0,016;0,016;0,007310085;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009988546;0,00633531;0;0,0009988546;1,809704;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,003648397;False;0;0;0;0;-0,04388398;-0,02618986;0
3602;360,043574;CWIP;Estacionario;0;0,001943399;0;0;1,302619E-25;0;1,193062E-23;0;0;1,008878;( -0.244f, 0.186f );( -0.112f, 1.173f, 0.234f );-0,041;-0,027;0;0,014;0,014;0,006654283;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,813586;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,001943399;False;0;0;0;0;-0,04310485;-0,02640872;0
3603;360,096022;CWIP;Estacionario;0;0,001035194;0;0;9,507084E-26;0;8,707486E-24;0;0;1,008878;( -0.244f, 0.186f );( -0.113f, 1.173f, 0.234f );-0,04;-0,027;0;0,013;0,013;0,006107783;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,816254;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142209;1;14;03_Sc_CWIP_Passthrough;Event;0,001035194;False;0;0;0;0;-0,04226606;-0,02656846;0
3604;360,19258;CWIP;Estacionario;0,02115019;0,00472164;0;0;6,938686E-26;0;6,355104E-24;0;0;1,008878;( -0.244f, 0.185f );( -0.113f, 1.173f, 0.234f );-0,039;-0,027;0;0,012;0,012;0,005619507;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,819312;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,00472164;False;0;0;0;0;-0,04138371;-0,02668504;0
3606;360,294229;CWIP;Estacionario;0;0,001339715;0;0;3,696044E-26;0;3,385186E-24;0;0;1,008878;( -0.244f, 0.185f );( -0.115f, 1.173f, 0.233f );-0,04;-0,027;0;0,013;0,013;0,005418044;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,00633531;0;0;1,822837;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,001339715;False;0;0;0;0;-0,04053989;-0,02683223;0
3607;360,347186;CWIP;Estacionario;0;0,0007136288;0;0;2,697535E-26;0;2,470657E-24;0;0;1,008878;( -0.244f, 0.185f );( -0.115f, 1.173f, 0.233f );-0,04;-0,027;0;0,013;0,013;0,005449274;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,825858;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,0007136288;False;0;0;0;0;-0,04039404;-0,02687756;0
3608;360,443531;CWIP;Estacionario;0;0,00038013;0;0;1,968779E-26;0;1,803194E-24;0;0;1,008878;( -0.244f, 0.185f );( -0.116f, 1.173f, 0.233f );-0,04;-0,027;0;0,013;0,013;0,005465909;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,826444;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,00038013;False;0;0;0;0;-0,04028758;-0,02691063;0
3609;360,49408;CWIP;Estacionario;0;0,0002024846;0;0;1,436901E-26;0;1,31605E-24;0;0;1,008878;( -0.244f, 0.185f );( -0.117f, 1.173f, 0.232f );-0,041;-0,026;0;0,015;0,015;0,005869114;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,826279;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,0002024846;False;0;0;0;0;-0,04048005;-0,02666462;0
3610;360,598471;CWIP;Estacionario;0,01955994;0,003964528;0;0;1,048713E-26;0;9,605106E-25;0;0;1,008878;( -0.244f, 0.184f );( -0.118f, 1.174f, 0.232f );-0,041;-0,026;0;0,015;0,015;0,00608389;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,829198;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,003964528;False;0;0;0;0;-0,04062052;-0,02648507;0
3612;360,800919;CWIP;Estacionario;0;0,00361006;0;0;5,586201E-27;0;5,116371E-25;0;0;1,008878;( -0.245f, 0.184f );( -0.120f, 1.174f, 0.231f );-0,041;-0,027;0;0,014;0,014;0,005957036;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0,00633531;0;0,0009994507;1,829565;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,00361006;False;0;0;0;0;-0,04079786;-0,02672571;0
3613;360,864258;CWIP;Estacionario;0,0172548;0,005325138;0;0;4,077054E-27;0;3,734151E-25;0;0;1,008878;( -0.246f, 0.184f );( -0.124f, 1.174f, 0.229f );-0,04;-0,027;0;0,013;0,013;0,005736379;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,827078;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,005325138;False;0;0;0;0;-0,04058231;-0,02679981;0
3614;360,913758;CWIP;Estacionario;0;0,002836552;0;0;2,975613E-27;0;2,725347E-25;0;0;1,008878;( -0.246f, 0.184f );( -0.124f, 1.174f, 0.229f );-0,04;-0,027;0;0,013;0,013;0,005618842;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001003265;0,00633531;0;0,001003265;1,827078;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,002836552;False;0;0;0;0;-0,040425;-0,02685389;0
3615;360,966983;CWIP;Estacionario;0,06546349;0,01441851;0;0;2,171733E-27;0;1,989078E-25;0;0;1,008878;( -0.247f, 0.181f );( -0.135f, 1.175f, 0.225f );-0,042;-0,027;0;0,015;0,015;0,005950577;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,81982;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,01441851;False;0;0;0;0;-0,04085049;-0,02689337;0
3616;361,012892;CWIP;Estacionario;0;0,007680335;0;0;1,585026E-27;0;1,451716E-25;0;0;1,008878;( -0.247f, 0.181f );( -0.139f, 1.175f, 0.224f );-0,043;-0,027;0;0,016;0,016;0,006324455;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,003163558;0,00633531;0;0,003163558;1,818847;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,007680335;False;0;0;0;0;-0,0414312;-0,02692217;0
3617;361,113315;CWIP;Estacionario;0,02102182;0,008236011;0;0;1,156821E-27;0;1,059526E-25;0;0;1,008878;( -0.247f, 0.180f );( -0.143f, 1.176f, 0.221f );-0,043;-0,027;0;0,016;0,016;0,006523609;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,00633531;0;0;1,816963;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,008236011;False;0;0;0;0;-0,04185502;-0,0269432;0
3618;361,167299;CWIP;Estacionario;0,04017041;0,01230756;0;0;8,442986E-28;0;7,732884E-26;0;0;1,008878;( -0.247f, 0.178f );( -0.147f, 1.176f, 0.218f );-0,045;-0,028;0;0,017;0,017;0,006826865;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,000999458;0,00633531;0;0,000999458;1,814081;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142210;1;14;03_Sc_CWIP_Passthrough;Event;0,01230756;False;0;0;0;0;-0,04270466;-0,0272287;0
3619;361,217758;CWIP;Estacionario;0,03125455;0,01271841;0;0;6,162061E-28;0;5,643797E-26;0;0;1,008878;( -0.246f, 0.177f );( -0.149f, 1.176f, 0.216f );-0,046;-0,029;0;0,017;0,017;0,006988401;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002000812;0,00633531;0;0,002000812;1,813135;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,01271841;False;0;0;0;0;-0,04359491;-0,02770723;0
3620;361,264256;CWIP;Estacionario;0,02401196;0,01150922;0;0;4,497342E-28;0;4,119091E-26;0;0;1,008878;( -0.246f, 0.176f );( -0.151f, 1.177f, 0.215f );-0,046;-0,03;0;0,016;0,016;0,006877275;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001413437;0,00633531;0;0,001413437;1,81303;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,01150922;False;0;0;0;0;-0,04424466;-0,02832663;0
3621;361,364531;CWIP;Estacionario;0,02085771;0,01024319;0;0;3,282357E-28;0;3,006293E-26;0;0;1,008878;( -0.245f, 0.176f );( -0.152f, 1.178f, 0.213f );-0,047;-0,031;0;0,016;0,016;0,00681808;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0,00633531;0;0,0009994507;1,812521;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,01024319;False;0;0;0;0;-0,04498903;-0,02904886;0
3622;361,417702;CWIP;Estacionario;0,02878402;0,01113166;0;0;2,395608E-28;0;2,194124E-26;0;0;1,008878;( -0.244f, 0.175f );( -0.151f, 1.180f, 0.213f );-0,047;-0,032;0;0,015;0,015;0,006589377;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001003265;0,00633531;0;0,001003265;1,813025;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,01113166;False;0;0;0;0;-0,04553231;-0,02984613;0
3623;361,473375;CWIP;Estacionario;0;0,005929523;0;0;1,74842E-28;0;1,601368E-26;0;0;1,008878;( -0.244f, 0.175f );( -0.150f, 1.181f, 0.215f );-0,047;-0,033;0;0,014;0,014;0,006270382;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001412094;0,00633531;0;0,001412094;1,81649;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,005929523;False;0;0;0;0;-0,04592881;-0,03069817;0
3624;361,59922;CWIP;Estacionario;0,0293967;0,008954692;0;0;1,276073E-28;0;1,168748E-26;0;0;1,008878;( -0.243f, 0.176f );( -0.149f, 1.185f, 0.230f );-0,046;-0,031;0;0,015;0,015;0,006297634;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,00633531;0;0;1,824787;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,008954692;False;0;0;0;0;-0,04594804;-0,03077971;0
3625;361,64941;CWIP;Estacionario;0,02164179;0,009037064;0;0;9,313341E-29;0;8,530037E-27;0;0;1,008878;( -0.243f, 0.177f );( -0.150f, 1.187f, 0.240f );-0,046;-0,031;0;0,015;0,015;0,006312151;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001417483;0,00633531;0;0,001417483;1,829106;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,009037064;False;0;0;0;0;-0,04596208;-0,03083922;0
3626;361,746961;CWIP;Estacionario;0,04275614;0,0132441;0;0;6,797284E-29;0;6,225595E-27;0;0;1,008878;( -0.243f, 0.179f );( -0.155f, 1.187f, 0.258f );-0,046;-0,031;0;0,015;0,015;0,006319883;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994508;0,00633531;0;0,0009994508;1,834723;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,0132441;False;0;0;0;0;-0,04597232;-0,03088266;0
3627;361,801684;CWIP;Estacionario;0,03975252;0,01489284;0;0;4,960955E-29;0;4,543712E-27;0;0;1,008878;( -0.243f, 0.181f );( -0.163f, 1.188f, 0.278f );-0,046;-0,031;0;0,015;0,015;0,006324002;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002000809;0,00633531;0;0,002000809;1,841112;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,01489284;False;0;0;0;0;-0,0459798;-0,03091436;0
3628;361,849283;CWIP;Estacionario;0,04995015;0,01778176;0;0;3,620722E-29;0;3,3162E-27;0;0;1,008878;( -0.243f, 0.183f );( -0.168f, 1.188f, 0.290f );-0,047;-0,031;0;0,016;0,016;0,006523368;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001998901;0,00633531;0;0,001998901;1,843751;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,01778176;False;0;0;0;0;-0,04625541;-0,03093749;0
3629;361,934584;CWIP;Estacionario;0,1288272;0,03487294;0;0;2,642562E-29;0;2,420308E-27;0;0;1,008878;( -0.244f, 0.187f );( -0.174f, 1.190f, 0.302f );-0,049;-0,03;0;0,019;0,019;0,00722108;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002000809;0,00633531;0;0,002000809;1,845533;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,03487294;False;0;0;0;0;-0,04699688;-0,03068422;0
3630;361,985048;CWIP;Estacionario;0,1102943;0,04032276;0;0;1,928657E-29;0;1,766447E-27;0;0;1,008878;( -0.245f, 0.192f );( -0.176f, 1.191f, 0.312f );-0,05;-0,029;0;0,021;0,021;0,007987075;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,004122547;0,00633531;0;0,004122547;1,847609;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,04032276;False;0;0;0;0;-0,04780819;-0,03022922;0
3631;362,036838;CWIP;Estacionario;0,04698223;0,03074238;0;0;1,407619E-29;0;1,28923E-27;0;0;1,008878;( -0.246f, 0.194f );( -0.177f, 1.192f, 0.319f );-0,05;-0,029;0;0,021;0,021;0,0083951;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,005098838;0,00633531;0;0,005098838;1,848389;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,03074238;False;0;0;0;0;-0,04840032;-0,02989714;0
3632;362,107081;CWIP;Estacionario;0,1224124;0,04051189;0;0;1,027342E-29;0;9,409366E-28;0;0;1,008878;( -0.247f, 0.198f );( -0.179f, 1.192f, 0.328f );-0,049;-0,029;0;0,02;0,02;0,008415271;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002236546;0,00633531;0;0,002236546;1,848805;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,04051189;False;0;0;0;0;-0,04856233;-0,02965477;0
3633;362,155934;CWIP;Estacionario;0,07147858;0,03567311;0;0;7,49799E-30;0;6,867367E-28;0;0;1,008878;( -0.248f, 0.201f );( -0.180f, 1.192f, 0.332f );-0,048;-0,029;0;0,019;0,019;0,008228844;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,004121768;0,00633531;0;0,004121768;1,849352;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142211;1;14;03_Sc_CWIP_Passthrough;Event;0,03567311;False;0;0;0;0;-0,04841041;-0,02947788;0
3634;362,20195;CWIP;Estacionario;0,03543514;0,02598888;0;0;5,472361E-30;0;5,012105E-28;0;0;1,008878;( -0.249f, 0.202f );( -0.181f, 1.192f, 0.334f );-0,048;-0,029;0;0,019;0,019;0,008129539;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,003163558;0,00633531;0;0,003163558;1,846688;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142212;1;14;03_Sc_CWIP_Passthrough;Event;0,02598888;False;0;0;0;0;-0,04829954;-0,02934878;0
3635;362,268836;CWIP;Estacionario;0,07293559;0,02822439;0;0;3,993969E-30;0;3,658054E-28;0;0;1,008878;( -0.250f, 0.204f );( -0.181f, 1.192f, 0.336f );-0,047;-0,029;0;0,018;0,018;0,00787947;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001413479;0,00633531;0;0,001413479;1,846434;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142212;1;14;03_Sc_CWIP_Passthrough;Event;0,02822439;False;0;0;0;0;-0,04794846;-0,02925455;0
3636;362,335607;CWIP;Estacionario;0,03226542;0,02139617;0;0;2,914973E-30;0;2,669808E-28;0;0;1,008878;( -0.250f, 0.205f );( -0.181f, 1.192f, 0.336f );-0,046;-0,029;0;0,017;0,017;0,007549095;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002236786;0,00633531;0;0,002236786;1,846086;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142212;1;14;03_Sc_CWIP_Passthrough;Event;0,02139617;False;0;0;0;0;-0,04742207;-0,02918578;0
3637;362,403234;CWIP;Estacionario;0,02879361;0,01707443;0;0;2,127475E-30;0;1,948543E-28;0;0;1,008878;( -0.250f, 0.206f );( -0.180f, 1.192f, 0.334f );-0,046;-0,029;0;0,017;0,017;0,007373112;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0,00633531;0;0,0009994507;1,843679;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142212;1;14;03_Sc_CWIP_Passthrough;Event;0,01707443;False;0;0;0;0;-0,04703789;-0,02913559;0
3638;362,47074;CWIP;Estacionario;0,04404254;0,01777902;0;0;1,552724E-30;0;1,422132E-28;0;0;1,008878;( -0.251f, 0.205f );( -0.179f, 1.191f, 0.332f );-0,045;-0,029;0;0,016;0,016;0,0070822;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009994507;0,00633531;0;0,0009994507;1,842465;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142212;1;14;03_Sc_CWIP_Passthrough;Event;0,01777902;False;0;0;0;0;-0,04648734;-0,02909896;0
3639;362,532953;CWIP;Estacionario;0;0,009470385;0;0;1,133246E-30;0;1,037934E-28;0;0;1,008878;( -0.251f, 0.205f );( -0.179f, 1.191f, 0.330f );-0,045;-0,029;0;0,016;0,016;0,006927239;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001413015;0,00633531;0;0,001413015;1,841799;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142212;1;14;03_Sc_CWIP_Passthrough;Event;0,009470385;False;0;0;0;0;-0,04608553;-0,02907223;0
3640;362,586627;CWIP;Estacionario;0;0,005044608;0;0;8,270928E-31;0;7,575297E-29;0;0;1,008878;( -0.251f, 0.205f );( -0.178f, 1.191f, 0.327f );-0,045;-0,03;0;0,015;0,015;0,006647524;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;3,814697E-06;0,00633531;0;3,814697E-06;1,840806;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142212;1;14;03_Sc_CWIP_Passthrough;Event;0,005044608;False;0;0;0;0;-0,04579227;-0,02932287;0
3641;362,672038;CWIP;Estacionario;0,04651228;0,01185803;0;0;6,036486E-31;0;5,528783E-29;0;0;1,008878;( -0.250f, 0.204f );( -0.177f, 1.190f, 0.323f );-0,045;-0,03;0;0,015;0,015;0,006498528;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0,00633531;0;0;1,838785;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T142212;1;14;03_Sc_CWIP_Passthrough;Event;0,01185803;False;0;0;0;0;-0,04557823;-0,0295058;0
