Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
282;48,652752;CWIP;Estacionario;0;0;0;0;1,642207E-27;0;1,231259E-26;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164807;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
283;48,719057;CWIP;Estacionario;0;0;0;0;1,198555E-27;0;8,986264E-27;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164807;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
284;48,786666;CWIP;Estacionario;0;0;0;0;8,747579E-28;0;6,55857E-27;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164807;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
285;48,900876;CWIP;Estacionario;0;0;0;0;6,384366E-28;0;4,786731E-27;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164808;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
286;49,318906;CWIP;Estacionario;0;0;0;0;4,65959E-28;0;3,493566E-27;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164808;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
287;49,522817;CWIP;Estacionario;0;0;0;0;3,400773E-28;0;2,549757E-27;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164808;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
288;50,042034;CWIP;Estacionario;0;0;0;0;2,482033E-28;0;1,860925E-27;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164809;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
289;50,176727;CWIP;Estacionario;0;0;0;0;1,811496E-28;0;1,358184E-27;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164809;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
290;50,277168;CWIP;Estacionario;0;0;0;0;1,322109E-28;0;9,912624E-28;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164809;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
291;50,410532;CWIP;Estacionario;0;0;0;0;9,649332E-29;0;7,234667E-28;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164809;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
293;50,713575;CWIP;Estacionario;0;0;0;0;5,139928E-29;0;3,853704E-28;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164809;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
294;50,963161;CWIP;Estacionario;0;0;0;0;3,751345E-29;0;2,812602E-28;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
295;50,997149;CWIP;Estacionario;0;0;0;0;2,737896E-29;0;2,05276E-28;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
296;51,097712;CWIP;Estacionario;0;0;0;0;1,998236E-29;0;1,498194E-28;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
297;51,165559;CWIP;Estacionario;0;0;0;0;1,4584E-29;0;1,093448E-28;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
298;51,247975;CWIP;Estacionario;0;0;0;0;1,064404E-29;0;7,98046E-29;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
299;51,332176;CWIP;Estacionario;0;0;0;0;7,76849E-30;0;5,824489E-29;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
300;51,483659;CWIP;Estacionario;0;0;0;0;5,669784E-30;0;4,250967E-29;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
301;51,585485;CWIP;Estacionario;0;0;0;0;4,138056E-30;0;3,102542E-29;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
302;51,696984;CWIP;Estacionario;0;0;0;0;3,020135E-30;0;2,264371E-29;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164810;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
303;51,934551;CWIP;Estacionario;0;0;0;0;2,204227E-30;0;1,652637E-29;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
304;52,018512;CWIP;Estacionario;0;0;0;0;1,608741E-30;0;1,206167E-29;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
305;52,233262;CWIP;Estacionario;0;0;0;0;1,17413E-30;0;8,803135E-30;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
306;52,323922;CWIP;Estacionario;0;0;0;0;8,569312E-31;0;6,424914E-30;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
307;52,386822;CWIP;Estacionario;0;0;0;0;6,25426E-31;0;4,689183E-30;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
308;52,4849;CWIP;Estacionario;0;0;0;0;4,564633E-31;0;3,422371E-30;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
309;52,605704;CWIP;Estacionario;0;0;0;0;3,331469E-31;0;2,497796E-30;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
310;52,690636;CWIP;Estacionario;0;0;0;0;2,431452E-31;0;1,823001E-30;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
311;52,785324;CWIP;Estacionario;0;0;0;0;1,77458E-31;0;1,330506E-30;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164811;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
312;52,890843;CWIP;Estacionario;0;0;0;0;1,295166E-31;0;9,710616E-31;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
313;52,986461;CWIP;Estacionario;0;0;0;0;9,45269E-32;0;7,087233E-31;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
314;53,070656;CWIP;Estacionario;0;0;0;0;6,898987E-32;0;5,172572E-31;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
315;53,190715;CWIP;Estacionario;0;0;0;0;5,035183E-32;0;3,77517E-31;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
316;53,297634;CWIP;Estacionario;0;0;0;0;3,674897E-32;0;2,755284E-31;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
317;53,342432;CWIP;Estacionario;0;0;0;0;2,682101E-32;0;2,010927E-31;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
318;53,425361;CWIP;Estacionario;0;0;0;0;1,957514E-32;0;1,467663E-31;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
319;53,509108;CWIP;Estacionario;0;0;0;0;1,42868E-32;0;1,071165E-31;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
320;53,576507;CWIP;Estacionario;0;0;0;0;1,042713E-32;0;7,817828E-32;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
321;53,645222;CWIP;Estacionario;0;0;0;0;7,610177E-33;0;5,705793E-32;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
322;53,710731;CWIP;Estacionario;0;0;0;0;5,55424E-33;0;4,164337E-32;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
323;53,8108;CWIP;Estacionario;0;0;0;0;4,053728E-33;0;3,039316E-32;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164812;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
324;53,927972;CWIP;Estacionario;0;0;0;0;2,958588E-33;0;2,218226E-32;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
325;54,011469;CWIP;Estacionario;0;0;0;0;2,159307E-33;0;1,618958E-32;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
326;54,096602;CWIP;Estacionario;0;0;0;0;1,575957E-33;0;1,181587E-32;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
327;54,145972;CWIP;Estacionario;0;0;0;0;1,150202E-33;0;8,623737E-33;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
328;54,213108;CWIP;Estacionario;0;0;0;0;8,39468E-34;0;6,293981E-33;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
329;54,313115;CWIP;Estacionario;0;0;0;0;6,126805E-34;0;4,593623E-33;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
330;54,43059;CWIP;Estacionario;0;0;0;0;4,471611E-34;0;3,352627E-33;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
331;54,514901;CWIP;Estacionario;0;0;0;0;3,263577E-34;0;2,446894E-33;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
332;54,548699;CWIP;Estacionario;0;0;0;0;2,381902E-34;0;1,785851E-33;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
333;54,611209;CWIP;Estacionario;0;0;0;0;1,738416E-34;0;1,303392E-33;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164813;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
