Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
512;84,975007;CWIP;Estacionario;0;4,203895E-45;0,225;0;0,07271408;0,225;0,261357;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164705;1;75;03_Sc_CWIP_Passthrough;Event;4,203895E-45;True;1;0;3;0;-0,023;-0,298;0
513;85,195705;CWIP;Estacionario;0;2,802597E-45;0,225;0;0,05306992;0,225;0,2515349;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164705;1;75;03_Sc_CWIP_Passthrough;Event;2,802597E-45;True;1;0;3;0;-0,023;-0,298;0
514;85,309089;CWIP;Estacionario;0;1,401298E-45;0,225;0;0,03873275;0,225;0,2443664;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164705;1;75;03_Sc_CWIP_Passthrough;Event;1,401298E-45;True;1;0;3;0;-0,023;-0,298;0
515;85,392672;CWIP;Estacionario;0;0;0,225;0;0,02826886;0,225;0,2391344;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164706;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
516;85,446354;CWIP;Estacionario;0;0;0,225;0;0,02063185;0,225;0,2353159;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164706;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
517;85,513224;CWIP;Estacionario;0;0;0,225;0;0,01505803;0,225;0,232529;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164706;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
519;85,848344;CWIP;Estacionario;0;0;0,225;0;0,008020989;0,225;0,2290105;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164706;1;75;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;0;-0,023;-0,298;0
520;85,949066;CWIP;Estacionario;0;0;0,45;0,45;0,1274244;0,45;0,2887122;0,45;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164706;1;75;03_Sc_CWIP_Passthrough;Event;0;True;2;0;2;0;-0,023;-0,298;0
521;86,017;CWIP;Estacionario;0;0;0,225;0;0,09299988;0,225;0,2714999;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164706;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
522;86,200434;CWIP;Estacionario;0;0;0,225;0;0,06787539;0,225;0,2589377;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164706;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
523;86,451588;CWIP;Estacionario;0;0;0,225;0;0,04953843;0,225;0,2497692;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
525;86,636909;CWIP;Estacionario;0;0;0,225;0;0,02638773;0,225;0,2381939;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
526;86,737466;CWIP;Estacionario;0;0;0,225;0;0,01925892;0,225;0,2346295;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
527;86,819897;CWIP;Estacionario;0;0;0,225;0;0,014056;0,225;0,232028;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
528;86,87023;CWIP;Estacionario;0;0;0,225;0;0,01025869;0,225;0,2301293;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
529;87,054431;CWIP;Estacionario;0;0;0,225;0;0,007487239;0,225;0,2287436;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;0;-0,023;-0,298;0
530;87,154804;CWIP;Estacionario;0;0;0,45;0,45;0,1270348;0,45;0,2885174;0,45;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;2;0;2;0;-0,023;-0,298;0
531;87,244243;CWIP;Estacionario;0;0;0,225;0;0,09271556;0,225;0,2713578;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
532;87,306024;CWIP;Estacionario;0;0;0,225;0;0,06766788;0,225;0,2588339;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164707;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
533;87,480324;CWIP;Estacionario;0;0;0,225;0;0,04938698;0,225;0,2496935;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
534;87,569383;CWIP;Estacionario;0;0;0,225;0;0,03604478;0,225;0,2430224;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
535;87,65195;CWIP;Estacionario;0;0;0,225;0;0,02630706;0,225;0,2381535;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
536;87,729995;CWIP;Estacionario;0;0;0,225;0;0,01920004;0,225;0,2346;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
537;87,79938;CWIP;Estacionario;0;0;0,225;0;0,01401303;0,225;0,2320065;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
538;87,925814;CWIP;Estacionario;0;0;0,225;0;0,01022733;0,225;0,2301137;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
539;88,066318;CWIP;Estacionario;0;0;0,225;0;0,00746435;0,225;0,2287322;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
540;88,131927;CWIP;Estacionario;0;0;0,225;0;0,005447809;0,225;0,2277239;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
541;88,198633;CWIP;Estacionario;0;0;0,225;0;0,00397605;0,225;0,226988;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
542;88,332643;CWIP;Estacionario;0;0;0,225;0;0,002901895;0,225;0,2264509;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164708;1;75;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;0;-0,023;-0,298;0
543;88,466063;CWIP;Estacionario;0;0;0,45;0,45;0,1236882;0,45;0,2868441;0,45;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;2;0;2;0;-0,023;-0,298;0
545;88,668479;CWIP;Estacionario;0;0;0,225;0;0,06588525;0,225;0,2579426;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
546;88,755778;CWIP;Estacionario;0;0;0,225;0;0,04808594;0,225;0,249043;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
547;88,884815;CWIP;Estacionario;0;0;0,225;0;0,03509522;0,225;0,2425476;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
548;88,951748;CWIP;Estacionario;0;0;0,225;0;0,02561403;0,225;0,237807;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
549;89,014748;CWIP;Estacionario;0;0;0,225;0;0,01869424;0,225;0,2343471;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
550;89,150177;CWIP;Estacionario;0;0;0,225;0;0,01364388;0,225;0,2318219;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
551;89,219558;CWIP;Estacionario;0;0;0,225;0;0,009957898;0,225;0,2299789;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
552;89,287027;CWIP;Estacionario;0;0;0,225;0;0,00726771;0,225;0,2286339;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164709;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
553;89,349999;CWIP;Estacionario;0;0;0,225;0;0,005304293;0,225;0,2276521;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
554;89,420495;CWIP;Estacionario;0;0;0,225;0;0,003871305;0,225;0,2269356;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
555;89,555743;CWIP;Estacionario;0;0;0,225;0;0,002825448;0,225;0,2264127;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;0;-0,023;-0,298;0
556;89,685244;CWIP;Estacionario;0;0;0,45;0,45;0,1236324;0,45;0,2868162;0,45;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;2;0;2;0;-0,023;-0,298;0
557;89,755239;CWIP;Estacionario;0;0;0,225;0;0,09023236;0,225;0,2701162;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
558;89,88667;CWIP;Estacionario;0;0;0,225;0;0,06585553;0,225;0,2579277;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
559;89,95685;CWIP;Estacionario;0;0;0,225;0;0,04806425;0,225;0,2490321;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
560;90,092682;CWIP;Estacionario;0;0;0,225;0;0,03507939;0,225;0,2425397;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
561;90,157733;CWIP;Estacionario;0;0;0,225;0;0,02560248;0,225;0,2378012;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
562;90,291976;CWIP;Estacionario;0;0;0,225;0;0,01868581;0,225;0,2343429;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164710;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
563;90,358609;CWIP;Estacionario;0;0;0,225;0;0,01363772;0,225;0,2318189;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164711;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
564;90,425987;CWIP;Estacionario;0;0;0,225;0;0,009953406;0,225;0,2299767;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164711;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
565;90,493438;CWIP;Estacionario;0;0;0,225;0;0,007264432;0,225;0,2286322;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164711;1;75;03_Sc_CWIP_Passthrough;Event;0;True;1;0;3;0;-0,023;-0,298;0
