Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
769;69,455239;CWIP;Direct;0,4138084;0,8472484;0;0;4,889523E-16;0,5679613;0,5679613;0;0;0;( -0.793f, 0.216f );( -0.809f, 1.074f, 0.117f );0,037;0,005;0;0;0;0,0004076092;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,623808;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141719;1;5;03_Sc_CWIP_Passthrough;Event;0,8472484;True;0;0;0;0;-0,02342232;-0,04082849;0
770;69,559433;CWIP;Estacionario;0,2032396;0,4913786;0,5679613;0;3,568587E-16;0,5679613;0,5679613;0,5679613;0;0;( -0.792f, 0.222f );( -0.790f, 1.100f, 0.157f );0,065;0,03;0,035;0;0,035;0,02326077;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0110454;0;0;0,0110454;1,61721;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141719;1;5;03_Sc_CWIP_Passthrough;Event;0,4913786;True;0;0;0;0;0,0004655178;-0,02169373;0
771;69,659882;CWIP;Estacionario;0;0,2617436;0,5679613;0;2,604511E-16;0,5679613;0,5679613;0,5679613;0;0;( -0.792f, 0.222f );( -0.790f, 1.100f, 0.157f );0,065;0,03;0,035;0;0,035;0,01929137;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,006082459;0;0;0,006082459;1,61721;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141719;1;5;03_Sc_CWIP_Passthrough;Event;0,2617436;True;0;0;0;0;0,01789991;-0,007728348;0
772;69,760783;CWIP;Estacionario;0,3791611;0,2141833;0,4352311;0,45;0,1215703;0,4352311;0,5321034;0,4352311;0;0;( -0.789f, 0.233f );( -0.770f, 1.133f, 0.198f );0,091;0,044;0,047;0;0,047;0,01954305;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,637685;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141719;1;5;03_Sc_CWIP_Passthrough;Event;0,2141833;True;2;0;2;0;0,03764835;0,006246387;0
773;69,874269;CWIP;Estacionario;0,2280065;0,1590459;0,3461969;0,0353982;0,09829037;0,3461969;0,4818796;0,3461969;0;0;( -0.788f, 0.239f );( -0.762f, 1.149f, 0.212f );0,094;0,043;0,051;0;0,051;0,0204658;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,01140117;0;0;0,01140117;1,651425;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141719;1;5;03_Sc_CWIP_Passthrough;Event;0,1590459;True;1;0;3;0;0,0528721;0,0161756;0
774;69,978522;CWIP;Estacionario;0;0,0847193;0,3461969;0,0353982;0,08129966;0,3461969;0,445224;0,3461969;0;0;( -0.788f, 0.239f );( -0.762f, 1.149f, 0.212f );0,094;0,043;0,051;0;0,051;0,02095732;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,006082812;0;0;0,006082812;1,651425;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141719;1;5;03_Sc_CWIP_Passthrough;Event;0,0847193;True;1;0;3;0;0,06398305;0,02342238;0
776;70,16297;CWIP;Estacionario;0;0,05026956;0,3461969;0,0353982;0,05984862;0,3461969;0,3989459;0,3461969;0;0;( -0.786f, 0.243f );( -0.759f, 1.156f, 0.212f );0,079;0,035;0,044;0;0,044;0,01987338;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0,004472078;0;0;0,004472078;1,657588;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141719;1;5;03_Sc_CWIP_Passthrough;Event;0,05026956;True;1;0;3;0;0,0723811;0,0290301;0
777;70,192736;CWIP;Estacionario;0,03899555;0,03446601;0,3461969;0,0353982;0,05324319;0,3461969;0,3846954;0,3461969;0;0;( -0.786f, 0.242f );( -0.760f, 1.154f, 0.207f );0,071;0,033;0,038;0;0,038;0,01807852;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,655213;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,03446601;True;1;0;3;0;0,07200798;0,03010259;0
778;70,292822;CWIP;Estacionario;0,0362727;0,02551103;0,3461969;0,04057278;0,0498202;0,3461969;0,3742948;0,3461969;0;0;( -0.786f, 0.241f );( -0.761f, 1.152f, 0.204f );0,066;0,032;0,034;0;0,034;0,01633376;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,0009999871;0;0;0,0009999871;1,655668;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,02551103;True;0;0;0;0;0,07038489;0,03061519;0
779;70,396984;CWIP;Estacionario;0,1502148;0,04320714;0,3461969;0,04057278;0,04732195;0,3461969;0,366704;0,3461969;0;0;( -0.787f, 0.237f );( -0.763f, 1.143f, 0.192f );0,055;0,03;0,025;0;0,025;0,01362983;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,0009999871;0;0;0,0009999871;1,64856;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,04320714;True;0;0;0;0;0,06622857;0,03044899;0
780;70,483076;CWIP;Estacionario;0;0,02301523;0,3461969;0,04057278;0,04549862;0,3461969;0,3611638;0,3461969;0;0;( -0.787f, 0.237f );( -0.763f, 1.143f, 0.192f );0,055;0,03;0,025;0;0,025;0,01218953;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,004123125;0;0;0,004123125;1,64856;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,02301523;True;0;0;0;0;0,0631951;0,03032769;0
781;70,567767;CWIP;Estacionario;0,3460453;0,08048996;0,3461969;0,04057278;0,04416788;0,3461969;0,3571204;0,3461969;0;0;( -0.789f, 0.230f );( -0.766f, 1.135f, 0.180f );0,065;0,03;0,035;0;0,035;0,01339403;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0;0;0;0;1,641727;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,08048996;True;0;0;0;0;0,06368271;0,03023916;0
782;70,597737;CWIP;Estacionario;0,1603019;0,07448176;0,3461969;0,04057278;0,04319664;0,3461969;0,3541693;0,3461969;0;0;( -0.790f, 0.226f );( -0.767f, 1.132f, 0.174f );0,064;0,03;0,034;0;0,034;0,01383847;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,007279942;0;0;0,007279942;1,641235;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,07448176;True;0;0;0;0;0,06376842;0,03017455;0
783;70,627968;CWIP;Estacionario;0,1202382;0,06338193;0,3461969;0,04057278;0,04248779;0,3461969;0,3520155;0,3461969;0;0;( -0.791f, 0.223f );( -0.768f, 1.129f, 0.170f );0,063;0,03;0,033;0;0,033;0,01387803;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,00412298;0;0;0,00412298;1,638762;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,06338193;True;0;0;0;0;0,06356083;0,0301274;0
784;70,681777;CWIP;Estacionario;0,2033293;0,07385259;0,3461969;0,04057278;0,04197044;0,3461969;0,3504436;0,3461969;0;0;( -0.793f, 0.217f );( -0.770f, 1.126f, 0.162f );0,065;0,032;0,033;0;0,033;0,01389911;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,003162124;0;0;0,003162124;1,637029;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,07385259;True;0;0;0;0;0,06394963;0,03063329;0
785;70,765375;CWIP;Estacionario;0,2112977;0,08100116;0,3461969;0,04057278;0,04159286;0,3461969;0,3492963;0,3461969;0;0;( -0.795f, 0.211f );( -0.773f, 1.120f, 0.154f );0,067;0,033;0,034;0;0,034;0,01410751;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;1;1;0;0,00632502;0;0;0,00632502;1,627851;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,08100116;True;0;0;0;0;0,06477371;0,03127267;0
786;70,829016;CWIP;Estacionario;0,1483929;0,07240594;0,2740003;0,04057278;0,04131728;0,2740003;0,3289546;0,2740003;0;0;( -0.796f, 0.207f );( -0.776f, 1.115f, 0.148f );0,069;0,033;0,036;0;0,036;0,01461286;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;1;1;0;0,006324568;0;0;0,006324568;1,621752;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,07240594;True;2;0;2;0;0,06591547;0,03173932;0
787;70,899377;CWIP;Estacionario;0,2227972;0,08249795;0,2255117;0,05633803;0,04537523;0,2255117;0,3010089;0,2255117;0;0;( -0.798f, 0.201f );( -0.780f, 1.107f, 0.139f );0,066;0,034;0,032;0;0,032;0,01409336;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;1;1;0;0,004123096;0;0;0,004123096;1,606131;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,08249795;True;1;0;3;0;0,0659383;0,03235006;0
788;70,933299;CWIP;Estacionario;0,137465;0,07104857;0,2255117;0,05633803;0,0483369;0,2255117;0,2806129;0,2255117;0;0;( -0.799f, 0.197f );( -0.783f, 1.102f, 0.132f );0,071;0,035;0,036;0;0,036;0,01460532;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;1;1;0;0,006324041;0;0;0,006324041;1,601134;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,07104857;True;1;0;3;0;0,06730575;0,03306596;0
789;71,017445;CWIP;Estacionario;0,2899451;0,09501459;0,2255117;0,05633803;0,05049846;0,2255117;0,2657269;0,2255117;0;0;( -0.801f, 0.192f );( -0.787f, 1.094f, 0.124f );0,071;0,035;0,036;0;0,036;0,01487803;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;1;1;0;0,004123964;0;0;0,004123964;1,594221;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,09501459;True;1;0;3;0;0,06830378;0,03358845;0
790;71,080083;CWIP;Estacionario;0,1661021;0,08336226;0,2255117;0,01111113;0,03985773;0,2255117;0,2548625;0,2255117;0;0;( -0.803f, 0.188f );( -0.791f, 1.087f, 0.117f );0,07;0,036;0,034;0;0,034;0,01462895;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,005384531;0;0;0,005384531;1,58522;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,08336226;True;0;0;0;0;0,06876202;0,03423994;0
791;71,163738;CWIP;Estacionario;0,1525389;0,07448111;0,2255117;0,01111113;0,03209165;0,2255117;0,2469332;0,2255117;0;0;( -0.804f, 0.185f );( -0.795f, 1.081f, 0.111f );0,065;0,037;0,028;0;0,028;0,01331324;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,004472078;0;0;0,004472078;1,579578;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141720;1;5;03_Sc_CWIP_Passthrough;Event;0,07448111;True;0;0;0;0;0,06774569;0,03498559;0
792;71,217664;CWIP;Estacionario;0,03289697;0,04616036;0,2255117;0,01111113;0,02642364;0,2255117;0,2411461;0,2255117;0;0;( -0.804f, 0.184f );( -0.797f, 1.078f, 0.108f );0,062;0,037;0,025;0;0,025;0,01202089;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,003162312;0;0;0,003162312;1,57831;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,04616036;True;0;0;0;0;0,06619345;0,0355298;0
793;71,267924;CWIP;Estacionario;0,07986254;0,04033497;0,2255117;0,01111113;0,02228687;0,2255117;0,2369224;0,2255117;0;0;( -0.805f, 0.183f );( -0.798f, 1.075f, 0.106f );0,06;0,037;0,023;0;0,023;0,01093814;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,0009999871;0;0;0,0009999871;1,575018;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,04033497;True;0;0;0;0;0,06452025;0,03592698;0
794;71,331391;CWIP;Estacionario;0;0,02148531;0,2255117;0,01111113;0,01926767;0,2255117;0,2338397;0,2255117;0;0;( -0.805f, 0.183f );( -0.799f, 1.072f, 0.105f );0,058;0,037;0,021;0;0,021;0,00996705;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,001413058;0;0;0,001413058;1,571421;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,02148531;True;0;0;0;0;0,06275877;0,03621686;0
795;71,384971;CWIP;Estacionario;0;0,01144462;0,2255117;0,01111113;0,01706413;0,2255117;0,2315898;0,2255117;0;0;( -0.805f, 0.183f );( -0.799f, 1.072f, 0.105f );0,056;0,037;0,019;0;0,019;0,009055433;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;3,814697E-06;0;0;3,814697E-06;1,571101;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,01144462;True;0;0;0;0;0,06093284;0,03642843;0
796;71,468873;CWIP;Estacionario;0,04583096;0,0151328;0,2255117;0,01111113;0,01545589;0,2255117;0,2299478;0,2255117;0;0;( -0.804f, 0.184f );( -0.798f, 1.074f, 0.109f );0,054;0,037;0,017;0;0,017;0,008175496;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;3,814697E-06;0;0;3,814697E-06;1,574174;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,0151328;True;0;0;0;0;0,05905989;0,03658285;0
797;71,498959;CWIP;Estacionario;0,1149868;0,03073298;0,2255117;0,01111113;0,01428213;0,2255117;0,2287494;0,2255117;0;0;( -0.804f, 0.187f );( -0.796f, 1.077f, 0.114f );0,054;0,037;0,017;0;0,017;0,007706779;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,001411122;0;0;0,001411122;1,578173;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,03073298;True;0;0;0;0;0,05769293;0,03669554;0
798;71,603738;CWIP;Estacionario;0,1121028;0,03847411;0,2255117;0,01111113;0,01342546;0,2255117;0,2278747;0,2255117;0;0;( -0.802f, 0.190f );( -0.791f, 1.084f, 0.122f );0,053;0,037;0,016;0;0,016;0,007259934;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,002999963;0;0;0,002999963;1,584311;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,03847411;True;0;0;0;0;0,05642511;0,03677779;0
799;71,720325;CWIP;Estacionario;0,1741246;0,05482654;0,2255117;0,01111113;0,01280023;0,2255117;0,2272363;0,2255117;0;0;( -0.800f, 0.195f );( -0.786f, 1.093f, 0.131f );0,054;0,037;0,017;0;0,017;0,007219085;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,003605554;0;0;0,003605554;1,592584;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,05482654;True;0;0;0;0;0,05576995;0,03683782;0
800;71,750347;CWIP;Estacionario;0,1376331;0,05634194;0,2255117;0,01111113;0,01234391;0,2255117;0,2267704;0,2255117;0;0;( -0.798f, 0.198f );( -0.781f, 1.102f, 0.138f );0,054;0,037;0,017;0;0,017;0,007197325;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,00538617;0;0;0,00538617;1,600883;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,05634194;True;0;0;0;0;0,05529179;0,03688164;0
801;71,871111;CWIP;Estacionario;0,09556246;0,04885399;0,2255117;0,01111113;0,01201087;0,2255117;0,2264304;0,2255117;0;0;( -0.796f, 0.202f );( -0.775f, 1.110f, 0.146f );0,055;0,037;0,018;0;0,018;0,007382906;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;2;0;0,003602846;0;0;0,003602846;1,610389;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,04885399;True;0;0;0;0;0,05521296;0,03691361;0
802;71,926494;CWIP;Estacionario;0,06178713;0,03820584;0,2255117;0;0,008766059;0,2255117;0,2261822;0,2255117;0;0;( -0.795f, 0.205f );( -0.770f, 1.117f, 0.152f );0,056;0,037;0,019;0;0,019;0,007678932;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,004473358;0;0;0,004473358;1,617689;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,03820584;True;0;0;0;0;0,05542558;0,03693695;0
803;71,975608;CWIP;Estacionario;0,06546589;0,03325921;0;0;0,006397853;0;0,1650777;0;0;0;( -0.793f, 0.207f );( -0.765f, 1.123f, 0.157f );0,058;0,037;0,021;0;0,021;0,00823096;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,003162067;0;0;0,003162067;1,625207;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,03325921;True;0;0;0;0;0,05612108;0,03695399;0
804;72,022686;CWIP;Estacionario;0,1567421;0,04862138;0;0;0,004669433;0;0,1204809;0;0;0;( -0.791f, 0.209f );( -0.761f, 1.128f, 0.161f );0,059;0,037;0,022;0;0,022;0,008722181;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,002827674;0;0;0,002827674;1,63148;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,04862138;True;0;0;0;0;0,05689884;0,03696642;0
805;72,106447;CWIP;Estacionario;0,07835311;0,04134827;0;0;0,003407957;0;0,08793224;0;0;0;( -0.790f, 0.210f );( -0.757f, 1.132f, 0.163f );0,06;0,037;0,023;0;0,023;0,009181013;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,00283033;0;0;0,00283033;1,63505;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141721;1;5;03_Sc_CWIP_Passthrough;Event;0,04134827;True;0;0;0;0;0,05773664;0,03697549;0
807;72,239818;CWIP;Estacionario;0,05691428;0,02673259;0;0;0,001815323;0;0,04683904;0;0;0;( -0.788f, 0.211f );( -0.753f, 1.135f, 0.165f );0,061;0,037;0,024;0;0,024;0,009752781;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009989738;0;0;0,0009989738;1,637857;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,02673259;True;0;0;0;0;0,05906453;0,03698694;0
808;72,272862;CWIP;Estacionario;0;0,0142397;0;0;0,001324902;0;0,03418518;0;0;0;( -0.788f, 0.211f );( -0.751f, 1.135f, 0.165f );0,061;0,037;0,024;0;0,024;0,009927157;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001414195;0;0;0,001414195;1,637166;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,0142397;True;0;0;0;0;0,0595874;0,03699047;0
809;72,42029;CWIP;Estacionario;0,03590618;0,01466478;0;0;0,0009669717;0;0,02494984;0;0;0;( -0.787f, 0.211f );( -0.749f, 1.132f, 0.164f );0,063;0,037;0,026;0;0,026;0,01041439;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;1,192093E-07;0;0;1,192093E-07;1,635044;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,01466478;True;0;0;0;0;0,06050934;0,03699305;0
810;72,507167;CWIP;Estacionario;0,03219271;0,01415901;0;0;0,0007057383;0;0,01820949;0;0;0;( -0.787f, 0.210f );( -0.749f, 1.130f, 0.163f );0,063;0,037;0,026;0;0,026;0,01067392;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009999275;0;0;0,0009999275;1,632965;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,01415901;True;0;0;0;0;0,06118221;0,03699492;0
811;72,591307;CWIP;Estacionario;0,03172347;0,01379708;0;0;0,0005150787;0;0,01329008;0;0;0;( -0.788f, 0.210f );( -0.750f, 1.127f, 0.162f );0,063;0,037;0,026;0;0,026;0,01081217;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001000047;0;0;0,001000047;1,628807;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,01379708;True;0;0;0;0;0,06167329;0,0369963;0
812;72,641783;CWIP;Estacionario;0,05514128;0,01822163;0;0;0,000375927;0;0,009699684;0;0;0;( -0.788f, 0.209f );( -0.751f, 1.124f, 0.160f );0,063;0,036;0,027;0;0,027;0,01108298;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009999275;0;0;0,0009999275;1,627156;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,01822163;True;0;0;0;0;0,06203171;0,03672714;0
813;72,725272;CWIP;Estacionario;0;0,00970615;0;0;0,000274368;0;0,007079253;0;0;0;( -0.788f, 0.209f );( -0.752f, 1.122f, 0.159f );0,063;0,037;0,026;0;0,026;0,01103006;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,0009999871;0;0;0,0009999871;1,625021;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,00970615;True;0;0;0;0;0,0622933;0,03680085;0
814;72,827757;CWIP;Estacionario;0,02956749;0,01100007;0;0;0,0002002458;0;0,005166749;0;0;0;( -0.788f, 0.208f );( -0.753f, 1.120f, 0.158f );0,064;0,037;0,027;0;0,027;0,01119904;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,623096;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,01100007;True;0;0;0;0;0,06275438;0,03685465;0
816;72,943296;CWIP;Estacionario;0;0,003121153;0;0;0,0001066653;0;0,002752183;0;0;0;( -0.788f, 0.208f );( -0.754f, 1.118f, 0.156f );0,064;0,037;0,027;0;0,027;0,011337;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,620654;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,003121153;True;0;0;0;0;0,06333649;0,03692258;0
817;72,976736;CWIP;Estacionario;0,03398824;0,008364075;0;0;7,784901E-05;0;0,002008663;0;0;0;( -0.788f, 0.207f );( -0.755f, 1.117f, 0.156f );0,064;0,037;0,027;0;0,027;0,01136254;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,619077;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141722;1;5;03_Sc_CWIP_Passthrough;Event;0,008364075;True;0;0;0;0;0,06351575;0,0369435;0
819;73,261262;CWIP;Estacionario;0;0,005929582;0;0;4,146799E-05;0;0,001069959;0;0;0;( -0.789f, 0.207f );( -0.757f, 1.116f, 0.154f );0,064;0,037;0,027;0;0,027;0,0113834;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0,001000047;0;0;0,001000047;1,618084;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141723;1;5;03_Sc_CWIP_Passthrough;Event;0,005929582;True;0;0;0;0;0,06374205;0,0369699;0
