Registo;Tempo Absoluto (Segundos);Tempo;Metodo;Is Inside;Raio Embate;Indicator (Indicator Limit 0) Name;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) Embate;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Name;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) Embate;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Name;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) Embate;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Name;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) Embate;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Name;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) Embate;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Name;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) Embate;Indicator (Indicator Obstacle 5) Count Embate;Total Embate
1997;77,701347;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313437;False;0;Indicator Obstacle 5;0,9076446;False;0;0
1998;77,733198;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313437;False;0;Indicator Obstacle 5;0,9076446;False;0;0
1999;77,75537;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313437;False;0;Indicator Obstacle 5;0,9076446;False;0;0
2000;77,78527;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313437;False;0;Indicator Obstacle 5;0,9076446;False;0;0
2001;77,820468;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795006;False;0;Indicator Limit 1;1,204994;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313411;False;0;Indicator Obstacle 5;0,9076431;False;0;0
2002;77,866885;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313437;False;0;Indicator Obstacle 5;0,9076446;False;0;0
2003;77,892616;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,231344;False;0;Indicator Obstacle 5;0,9076449;False;0;0
2004;77,922201;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795003;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313433;False;0;Indicator Obstacle 5;0,9076444;False;0;0
2005;77,952724;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2006;77,977072;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2007;78,005721;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2008;78,035974;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2009;78,059863;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2010;78,089351;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2011;78,120381;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2012;78,139927;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2014;78,205009;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2015;78,229192;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2016;78,257866;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2017;78,287421;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2018;78,309267;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2019;78,359331;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2020;78,402279;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2021;78,431292;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313436;False;0;Indicator Obstacle 5;0,9076446;False;0;0
2022;78,455454;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2023;78,475099;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2024;78,520557;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2025;78,539188;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2026;78,558643;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2027;78,606457;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2028;78,643718;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2029;78,689472;20170126T164619;Passthrough;True;0,1;Indicator Limit 0;1,795003;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313433;False;0;Indicator Obstacle 5;0,9076444;False;0;0
2030;78,727851;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2031;78,760966;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2032;78,8056;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2033;78,823875;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2034;78,843269;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2035;78,876706;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2036;78,920688;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2037;78,944165;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2038;78,994667;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2039;79,033589;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2040;79,061913;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795001;False;0;Indicator Limit 1;1,204999;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313448;False;0;Indicator Obstacle 5;0,9076453;False;0;0
2041;79,094905;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795004;False;0;Indicator Limit 1;1,204996;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313421;False;0;Indicator Obstacle 5;0,9076437;False;0;0
2042;79,130223;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795001;False;0;Indicator Limit 1;1,204999;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313448;False;0;Indicator Obstacle 5;0,9076453;False;0;0
2043;79,170838;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795004;False;0;Indicator Limit 1;1,204996;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313421;False;0;Indicator Obstacle 5;0,9076437;False;0;0
2044;79,196647;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795001;False;0;Indicator Limit 1;1,204999;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313448;False;0;Indicator Obstacle 5;0,9076453;False;0;0
2045;79,228816;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313436;False;0;Indicator Obstacle 5;0,9076446;False;0;0
2046;79,262581;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2047;79,296213;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2048;79,325971;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2049;79,352049;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2050;79,380648;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2051;79,409699;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2052;79,429632;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2053;79,47992;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2054;79,514622;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2055;79,561391;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795006;False;0;Indicator Limit 1;1,204994;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313413;False;0;Indicator Obstacle 5;0,9076432;False;0;0
2056;79,600803;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,231344;False;0;Indicator Obstacle 5;0,9076449;False;0;0
2057;79,63128;20170126T164620;Passthrough;True;0,1;Indicator Limit 0;1,795001;False;0;Indicator Limit 1;1,204999;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313448;False;0;Indicator Obstacle 5;0,9076453;False;0;0
2059;79,694;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795001;False;0;Indicator Limit 1;1,204999;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313448;False;0;Indicator Obstacle 5;0,9076453;False;0;0
2060;79,713339;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795004;False;0;Indicator Limit 1;1,204996;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313421;False;0;Indicator Obstacle 5;0,9076437;False;0;0
2061;79,731533;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313436;False;0;Indicator Obstacle 5;0,9076446;False;0;0
2062;79,765132;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2063;79,79928;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2064;79,828593;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2065;79,848751;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2066;79,886232;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2067;79,925637;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2068;79,949358;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2069;79,983042;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2070;80,01595;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2071;80,049403;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2072;80,079955;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2073;80,111029;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2074;80,138639;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204997;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,2313435;False;0;Indicator Obstacle 5;0,9076445;False;0;0
2075;80,163907;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,231344;False;0;Indicator Obstacle 5;0,9076449;False;0;0
2076;80,184052;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,231344;False;0;Indicator Obstacle 5;0,9076449;False;0;0
2077;80,217647;20170126T164621;Passthrough;True;0,1;Indicator Limit 0;1,795002;False;0;Indicator Limit 1;1,204998;False;0;Indicator Limit 2;1,129;False;0;Indicator Limit 3;1,871;False;0;Indicator Obstacle 4;0,231344;False;0;Indicator Obstacle 5;0,9076449;False;0;0
