Registo;Tempo Absoluto (Segundos);Tempo;Metodo;Is Inside;Raio Embate;Indicator (Indicator Limit 0) Name;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) Embate;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Name;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) Embate;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Name;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) Embate;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Name;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) Embate;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Name;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) Embate;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Name;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) Embate;Indicator (Indicator Obstacle 5) Count Embate;Total Embate
2904;92,643526;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2905;92,670859;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2906;92,709134;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2907;92,783338;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2908;92,808756;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2909;92,841636;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2910;92,854648;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2911;92,871357;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2912;92,892322;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2913;92,925713;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2914;92,955061;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2915;92,975496;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2916;92,988852;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2917;93,005083;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2918;93,022313;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2919;93,038954;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2920;93,055489;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2922;93,095271;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2923;93,122979;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2924;93,144032;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2925;93,172706;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2926;93,189856;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2927;93,2064;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2928;93,229814;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2929;93,25727;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2930;93,273797;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2931;93,296203;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2932;93,323734;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2933;93,340364;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2934;93,357146;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2935;93,377595;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2936;93,413948;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2937;93,448105;20170201T125000;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2938;93,480923;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2939;93,507983;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2940;93,528689;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2941;93,546592;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2942;93,586776;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2943;93,613658;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2944;93,646101;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2945;93,682619;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2946;93,710117;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2947;93,733137;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2948;93,763246;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2949;93,798887;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2950;93,827866;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2951;93,84322;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2952;93,86572;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2953;93,900429;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2954;93,931902;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2955;93,964169;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2956;93,998159;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2957;94,027984;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2958;94,047873;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2959;94,06108;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2960;94,080962;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2961;94,09376;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2962;94,110966;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2963;94,131072;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2964;94,144346;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2965;94,164562;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2966;94,194976;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2968;94,248291;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
2969;94,261847;20170201T125001;Passthrough;True;0,1;Indicator Limit 0;1,5;False;0;Indicator Limit 1;1,5;False;0;Indicator Limit 2;1,5;False;1;Indicator Limit 3;1,5;False;0;Indicator Obstacle 4;0,7041593;False;0;Indicator Obstacle 5;0,7727916;False;0;1
