Registo;Tempo Absoluto (Segundos);Tempo;Metodo;Is Inside;Raio Embate;Indicator (Indicator Limit 0) Name;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) Embate;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Name;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) Embate;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Name;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) Embate;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Name;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) Embate;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Name;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) Embate;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Name;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) Embate;Indicator (Indicator Obstacle 5) Count Embate;Total Embate
305;57,791562;20170201T122657;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
306;58,036693;20170201T122657;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324338;False;1;Indicator Obstacle 5;0,9757825;False;0;1
307;58,260389;20170201T122657;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
308;58,501309;20170201T122658;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
309;58,73024;20170201T122658;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324338;False;1;Indicator Obstacle 5;0,9757825;False;0;1
310;58,944925;20170201T122658;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
311;59,162066;20170201T122658;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
312;59,432631;20170201T122659;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
313;59,716365;20170201T122659;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324338;False;1;Indicator Obstacle 5;0,9757825;False;0;1
314;59,984051;20170201T122659;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
315;60,201011;20170201T122659;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
316;60,450941;20170201T122700;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324338;False;1;Indicator Obstacle 5;0,9757825;False;0;1
317;60,694954;20170201T122700;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
319;61,136325;20170201T122700;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
320;61,339951;20170201T122700;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324338;False;1;Indicator Obstacle 5;0,9757825;False;0;1
321;61,573305;20170201T122701;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
322;61,774753;20170201T122701;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
323;61,990999;20170201T122701;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
326;62,671757;20170201T122702;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
327;62,941576;20170201T122702;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324338;False;1;Indicator Obstacle 5;0,9757825;False;0;1
328;63,166265;20170201T122702;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
329;63,429734;20170201T122703;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
330;63,685253;20170201T122703;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
331;63,911394;20170201T122703;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324338;False;1;Indicator Obstacle 5;0,9757825;False;0;1
332;64,135542;20170201T122703;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
333;64,354582;20170201T122703;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
334;64,60538;20170201T122704;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324338;False;1;Indicator Obstacle 5;0,9757825;False;0;1
335;64,829602;20170201T122704;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
336;64,885561;20170201T122704;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
337;65,091474;20170201T122704;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243366;False;1;Indicator Obstacle 5;0,9757816;False;0;1
338;65,292506;20170201T122704;Passthrough;True;0,1;Indicator Limit 0;1,662001;False;0;Indicator Limit 1;1,337999;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243341;False;1;Indicator Obstacle 5;0,97578;False;0;1
339;65,493841;20170201T122705;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243371;False;1;Indicator Obstacle 5;0,9757819;False;0;1
340;65,695244;20170201T122705;Passthrough;True;0,1;Indicator Limit 0;1,662001;False;0;Indicator Limit 1;1,337999;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243341;False;1;Indicator Obstacle 5;0,97578;False;0;1
341;65,895593;20170201T122705;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243371;False;1;Indicator Obstacle 5;0,9757819;False;0;1
342;66,097517;20170201T122705;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243346;False;1;Indicator Obstacle 5;0,9757802;False;0;1
343;66,297549;20170201T122705;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243375;False;1;Indicator Obstacle 5;0,9757822;False;0;1
344;66,49983;20170201T122706;Passthrough;True;0,1;Indicator Limit 0;1,662001;False;0;Indicator Limit 1;1,337999;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243337;False;1;Indicator Obstacle 5;0,9757798;False;0;1
345;66,718027;20170201T122706;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243383;False;1;Indicator Obstacle 5;0,9757828;False;0;1
346;66,935303;20170201T122706;Passthrough;True;0,1;Indicator Limit 0;1,662002;False;0;Indicator Limit 1;1,337998;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243337;False;1;Indicator Obstacle 5;0,9757797;False;0;1
347;67,202616;20170201T122706;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243371;False;1;Indicator Obstacle 5;0,9757819;False;0;1
348;67,463799;20170201T122707;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
349;67,722413;20170201T122707;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
350;67,922701;20170201T122707;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
351;68,123994;20170201T122707;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
352;68,325078;20170201T122707;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
353;68,525127;20170201T122708;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
354;68,72883;20170201T122708;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
355;68,929246;20170201T122708;Passthrough;True;0,1;Indicator Limit 0;1,662001;False;0;Indicator Limit 1;1,337999;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243337;False;1;Indicator Obstacle 5;0,9757798;False;0;1
356;69,128466;20170201T122708;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243371;False;1;Indicator Obstacle 5;0,9757819;False;0;1
357;69,322393;20170201T122708;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
358;69,520467;20170201T122709;Passthrough;True;0,1;Indicator Limit 0;1,661999;False;0;Indicator Limit 1;1,338001;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243358;False;1;Indicator Obstacle 5;0,9757811;False;0;1
359;69,697672;20170201T122709;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
360;69,887973;20170201T122709;Passthrough;True;0,1;Indicator Limit 0;1,661999;False;0;Indicator Limit 1;1,338001;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243354;False;1;Indicator Obstacle 5;0,9757807;False;0;1
361;70,09429;20170201T122709;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243366;False;1;Indicator Obstacle 5;0,9757816;False;0;1
362;70,284788;20170201T122709;Passthrough;True;0,1;Indicator Limit 0;1,661999;False;0;Indicator Limit 1;1,338001;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243354;False;1;Indicator Obstacle 5;0,9757807;False;0;1
363;70,477791;20170201T122710;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243375;False;1;Indicator Obstacle 5;0,9757822;False;0;1
364;70,67837;20170201T122710;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243346;False;1;Indicator Obstacle 5;0,9757802;False;0;1
365;70,873854;20170201T122710;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243375;False;1;Indicator Obstacle 5;0,9757822;False;0;1
366;71,080295;20170201T122710;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,324335;False;1;Indicator Obstacle 5;0,9757805;False;0;1
367;71,289514;20170201T122710;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243346;False;1;Indicator Obstacle 5;0,9757802;False;0;1
368;71,476183;20170201T122711;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
369;71,68481;20170201T122711;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243366;False;1;Indicator Obstacle 5;0,9757816;False;0;1
370;71,910704;20170201T122711;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243346;False;1;Indicator Obstacle 5;0,9757802;False;0;1
371;72,157663;20170201T122711;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243375;False;1;Indicator Obstacle 5;0,9757822;False;0;1
372;72,380265;20170201T122711;Passthrough;True;0,1;Indicator Limit 0;1,662001;False;0;Indicator Limit 1;1,337999;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243341;False;1;Indicator Obstacle 5;0,97578;False;0;1
373;72,673087;20170201T122712;Passthrough;True;0,1;Indicator Limit 0;1,661996;False;0;Indicator Limit 1;1,338004;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243379;False;1;Indicator Obstacle 5;0,9757824;False;0;1
374;72,914378;20170201T122712;Passthrough;True;0,1;Indicator Limit 0;1,662001;False;0;Indicator Limit 1;1,337999;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243341;False;1;Indicator Obstacle 5;0,97578;False;0;1
375;73,196811;20170201T122712;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
376;73,428667;20170201T122713;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
377;73,666189;20170201T122713;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243366;False;1;Indicator Obstacle 5;0,9757816;False;0;1
378;73,869723;20170201T122713;Passthrough;True;0,1;Indicator Limit 0;1,662002;False;0;Indicator Limit 1;1,337998;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243337;False;1;Indicator Obstacle 5;0,9757797;False;0;1
379;74,100835;20170201T122713;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243371;False;1;Indicator Obstacle 5;0,9757819;False;0;1
380;74,344447;20170201T122713;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243371;False;1;Indicator Obstacle 5;0,9757819;False;0;1
381;74,587604;20170201T122714;Passthrough;True;0,1;Indicator Limit 0;1,662001;False;0;Indicator Limit 1;1,337999;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243341;False;1;Indicator Obstacle 5;0,97578;False;0;1
382;74,820467;20170201T122714;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243375;False;1;Indicator Obstacle 5;0,9757822;False;0;1
383;75,042299;20170201T122714;Passthrough;True;0,1;Indicator Limit 0;1,662;False;0;Indicator Limit 1;1,338;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243346;False;1;Indicator Obstacle 5;0,9757802;False;0;1
384;75,259823;20170201T122714;Passthrough;True;0,1;Indicator Limit 0;1,661997;False;0;Indicator Limit 1;1,338003;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243371;False;1;Indicator Obstacle 5;0,9757819;False;0;1
385;75,461167;20170201T122715;Passthrough;True;0,1;Indicator Limit 0;1,662002;False;0;Indicator Limit 1;1,337998;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243337;False;1;Indicator Obstacle 5;0,9757797;False;0;1
386;75,661795;20170201T122715;Passthrough;True;0,1;Indicator Limit 0;1,661998;False;0;Indicator Limit 1;1,338002;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243362;False;1;Indicator Obstacle 5;0,9757813;False;0;1
387;75,862878;20170201T122715;Passthrough;True;0,1;Indicator Limit 0;1,661999;False;0;Indicator Limit 1;1,338001;False;0;Indicator Limit 2;1,122;False;0;Indicator Limit 3;1,878;False;0;Indicator Obstacle 4;0,3243358;False;1;Indicator Obstacle 5;0,9757811;False;0;1
