
4213;162,811357;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4214;162,843255;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4215;162,864974;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4216;162,898172;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4217;162,927812;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4218;162,944013;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4219;162,983971;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4220;163,009123;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4221;163,027618;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4222;163,040959;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4228;163,159179;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4229;163,175433;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4230;163,199204;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4231;163,229872;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4232;163,261109;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4233;163,281336;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4234;163,312566;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4235;163,344531;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4236;163,366997;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4237;163,398769;20170126T142837;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4238;163,427637;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
